time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1670198400,17096,17425.5,16666.5,17078,,20411.096867554978,17744.219803110704,564980.675,0,-95,-99,-53.79851699262315,-55.54761017714018,1.7490931845170294,-14.308670746947394,,,,-55.54761017714018,,,,,,,,,,60,100,-60,,,,-108,-55.54761017714018,-107,,,,,0,-95,-99,-53.79851699262315,-55.54761017714018,1.7490931845170294,-14.308670746947394,,,,-55.54761017714018,,,,,,,,,,60,100,-60,,,,-108,-55.54761017714018,-107,,,,
1670803200,17078,18379,16532.5,16729.5,,20076.4062432318,17518.726513530546,941710.141,0,-95,-99,-50.128565366308216,-53.41135252275054,3.2827871564423248,-14.573358212745996,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-50.128565366308216,-53.41135252275054,3.2827871564423248,-14.573358212745996,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1671408000,16729.5,17054,16203,16825,,19780.823857483454,17364.565066079314,533279.156,0,-95,-99,-49.870503392716444,-51.26586191721592,1.3953585244994784,-14.46672416182139,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-49.870503392716444,-51.26586191721592,1.3953585244994784,-14.46672416182139,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1672012800,16825,16961,16353,16622.5,,19493.70350680314,17199.66171806169,426743.937,0,-95,-99,-49.016761548933204,-49.67194343598595,0.6551818870527484,-16.29947604108141,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-49.016761548933204,-49.67194343598595,0.6551818870527484,-16.29947604108141,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1672617600,16622.5,17190,16552,17119.5,,19277.86682436649,17181.84800293687,449511.743,0,-95,-99,-45.17918423222106,-48.02214972462357,2.842965492402506,-15.186299264387097,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-45.17918423222106,-48.02214972462357,2.842965492402506,-15.186299264387097,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1673222400,17119.5,21550,17094,20878,,19423.33347669681,18003.21511339534,1282445.961,0,-95,-99,-20.54461277270754,-38.246852851287265,17.702240078579724,-11.467525262760535,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-20.54461277270754,-38.246852851287265,17.702240078579724,-11.467525262760535,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1673827200,20878,23381,20385,22703.5,,19721.53043336074,19047.722865974156,1353529.539,0,-95,-99,4.392952984216208,-20.443614673570792,24.836567657787,-9.438916976318744,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,4.392952984216208,-20.443614673570792,24.836567657787,-9.438916976318744,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1674432000,22703.5,23966,22319,23737.5,,20086.61857578249,20089.895562424343,1006401.299,0,-95,-99,22.320425976482507,2.0562553959970664,20.26417058048544,-6.788753230939445,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,22.320425976482507,2.0562553959970664,20.26417058048544,-6.788753230939445,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1675036800,23737.5,24280,22480.5,22934,,20345.471432529535,20721.91877077449,909564.473,0,-95,-99,32.241682758490924,19.651687239729885,12.58999551876104,-8.253687314704056,,,,,,,,,,95.51535464042672,,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.241682758490924,19.651687239729885,12.58999551876104,-8.253687314704056,,,,,,,,,,95.51535464042672,,,,60,100,-60,,,,,,,,,,
1675641600,22934,23462.5,21431.1,21776.9,,20475.60130229958,20956.359043935714,791092.947,0,-95,-99,34.72442500748305,29.762177914152165,4.962247093330884,-7.948628089939044,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,34.72442500748305,29.762177914152165,4.962247093330884,-7.948628089939044,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1676246400,21776.9,25296.1,21327.5,24266.9,,20820.264820272347,21692.03481195,1369271.035,0,-95,-99,40.60983754881092,35.85864843826164,4.751189110549284,-7.942829271390191,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,40.60983754881092,35.85864843826164,4.751189110549284,-7.942829271390191,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1676851200,24266.9,25295,22712.3,23548.3,,21068.268018429408,22104.538187072223,1182531.85,0,-95,-99,44.27899900931481,39.87108718853627,4.407911820778537,-7.305342827950735,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,44.27899900931481,39.87108718853627,4.407911820778537,-7.305342827950735,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1677456000,23548.3,24028.4,21905,22419,,21191.061834935826,22174.418589945064,871130.657,0,-95,-99,41.80348306250878,42.230773206878176,-0.42729014436939394,-6.705126244286487,,,42.230773206878176,,,,,,,,,,,60,100,-60,,,,,42.230773206878176,,,,,,0,-95,-99,41.80348306250878,42.230773206878176,-0.42729014436939394,-6.705126244286487,,,42.230773206878176,,,,,,,,,,,60,100,-60,,,,,42.230773206878176,,,,,
1678060800,22419,22594.7,19535,21978.9,,21262.683486305297,22130.970014401715,1475909.166,0,-95,-99,32.08195854914588,39.388146873656495,-7.3061883245106145,-7.68776516051056,,,,,,,,,,,81.91289931436319,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.08195854914588,39.388146873656495,-7.3061883245106145,-7.68776516051056,,,,,,,,,,,81.91289931436319,,,60,100,-60,,,,,,,,,,
1678665600,21978.9,28417.1,21804,27962.1,,21871.721351186632,23426.776677868,2220851.264,0,-95,-99,44.90850881574083,39.59798347579851,5.310525339942323,-3.6362197140994352,,,,,,,,,,,,,,60,100,-60,,,,,39.59798347579851,,,,,,0,-95,-99,44.90850881574083,39.59798347579851,5.310525339942323,-3.6362197140994352,,,,,,,,,,,,,,60,100,-60,,,,,39.59798347579851,,,,,
1679270400,27962.1,28897,26583.4,27951.6,,22424.437591987848,24432.292971675113,1403990.692,0,-95,-99,55.706236422641226,44.23223459584265,11.474001826798577,-4.333373090723082,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,55.706236422641226,44.23223459584265,11.474001826798577,-4.333373090723082,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1679875200,27951.6,29197.2,26474.3,28155.9,,22945.479629079862,25259.761200191755,1129170.171,0,-95,-99,60.6117620532007,53.74216909719426,6.869592956006443,-5.883332293018123,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.6117620532007,53.74216909719426,6.869592956006443,-5.883332293018123,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1680480000,28155.9,28797.1,27175,28309.7,,23433.136026436237,25937.525377926922,790196.379,0,-95,-99,62.334921649653175,59.55097337516503,2.7839482744881465,-5.478549342765058,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,62.334921649653175,59.55097337516503,2.7839482744881465,-5.478549342765058,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1681084800,28309.7,31061.7,28136.6,30295.9,,24057.02366039658,26906.05307172094,950171.598,0,-95,-99,65.99486329087553,62.980515664576465,3.014347626299063,-2.435475333982876,,,,,,69.40079180773373,,,,99.98996271054172,,,,60,100,-60,,,,,,,,,,,0,-95,-99,65.99486329087553,62.980515664576465,3.014347626299063,-2.435475333982876,,,,,,69.40079180773373,,,,99.98996271054172,,,,60,100,-60,,,,,,,,,,
1681689600,30295.9,30500,27058,27572.8,,24376.63969126962,27054.219055782953,1131283.87,0,-95,-99,62.73145321980945,63.687079386779374,-0.9556261669699211,-4.128551570744515,63.687079386779374,,63.687079386779374,,,,,,,,,,,60,100,-60,,,108,,63.687079386779374,,105,,,,0,-95,-99,62.73145321980945,63.687079386779374,-0.9556261669699211,-4.128551570744515,63.687079386779374,,63.687079386779374,,,,,,,,,,,60,100,-60,,,108,,63.687079386779374,,105,,,
1682294400,27572.8,30062,26933,29217,,24816.672446608743,27534.837043386742,1363212.087,0,-95,-99,60.230380536011914,62.9855656822323,-2.7551851462203842,-3.044493842726336,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.230380536011914,62.9855656822323,-2.7551851462203842,-3.044493842726336,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1682899200,29217,29833,27640.1,28413.9,,25143.693133280674,27730.18436707858,1086488.033,0,-95,-99,56.883075978342305,59.948303244721224,-3.065227266378919,-3.6731401598062696,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,56.883075978342305,59.948303244721224,-3.065227266378919,-3.6731401598062696,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1683504000,28413.9,28615,25764,26903,,25303.63012116425,27546.365618838896,949977.193,0,-95,-99,46.894390563636605,54.669282359330275,-7.774891795693669,-6.802954296133667,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,46.894390563636605,54.669282359330275,-7.774891795693669,-6.802954296133667,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1684108800,26903,27648,26341.3,26734.3,,25433.69101924023,27365.906592430252,713890.579,0,-95,-99,37.47812531189966,47.08519728462619,-9.60707197272653,-9.244123865127204,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.47812531189966,47.08519728462619,-9.60707197272653,-9.244123865127204,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1684713600,26734.3,28280,25851,28049.9,,25671.528199309298,27517.905127445752,715421.011,0,-95,-99,32.805770627560825,39.0594288343657,-6.253658206804872,-7.650613513857646,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.805770627560825,39.0594288343657,-6.253658206804872,-7.650613513857646,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1685318400,28049.9,28449,26480.7,27105.5,,25801.88927209936,27426.259543568918,644990.182,0,-95,-99,28.437188785654165,32.907028241704886,-4.469839456050721,-6.88754543438478,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,28.437188785654165,32.907028241704886,-4.469839456050721,-6.88754543438478,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1685923200,27105.5,27397,25324.2,25915.1,,25812.181156453964,27090.446311664713,997545.527,0,-95,-99,15.003248250642816,25.415402554619263,-10.412154303976447,-6.40675982938464,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.003248250642816,25.415402554619263,-10.412154303976447,-6.40675982938464,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1686528000,25915.1,26886.8,24779.5,26333.5,,25859.573778594513,26922.236020183667,791587.289,0,-95,-99,3.4284988469201796,15.62297862773905,-12.19447978081887,-5.786324047279058,,,,,,,,,,,15.15343002625578,,,60,100,-60,,,,,,,,,,,0,-95,-99,3.4284988469201796,15.62297862773905,-12.19447978081887,-5.786324047279058,,,,,,,,,,,15.15343002625578,,,60,100,-60,,,,,,,,,,
1687132800,26333.5,31444,26250,30460.1,,26277.80343508592,27708.428015698406,1277656.019,0,-95,-99,20.808562859640574,13.080103319067854,7.72845954057272,-3.080941611176433,,,,,,,,,,,,,,60,100,-60,,,,,13.080103319067854,,,,,,0,-95,-99,20.808562859640574,13.080103319067854,7.72845954057272,-3.080941611176433,,,,,,,,,,,,,,60,100,-60,,,,,13.080103319067854,,,,,
1687737600,30460.1,31291.9,29412.8,30601.9,,26670.903122805383,28351.42178998765,891882.718,0,-95,-99,35.37924208646806,19.872101264342934,15.507140822125127,-1.1660457787558007,,,,,,62.932839108393715,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,35.37924208646806,19.872101264342934,15.507140822125127,-1.1660457787558007,,,,,,62.932839108393715,,,,,,,,60,100,-60,,,,,,,,,,
1688342400,30601.9,31543.1,29675.1,30150,,26987.184657095804,28751.10583665706,688759.012,0,-95,-99,43.21601066693118,33.134605204346606,10.081405462584577,-0.8912073696829177,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.21601066693118,33.134605204346606,10.081405462584577,-0.8912073696829177,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1688947200,30150,31843.9,29873,30221.4,,27281.20423372346,29077.837872955493,767257.448,0,-95,-99,47.90209613383234,42.165782962410525,5.736313171421813,0.17419729710987886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,47.90209613383234,42.165782962410525,5.736313171421813,0.17419729710987886,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1689552000,30221.4,30407,29362,30071.1,,27534.83112156678,29298.562790076496,540364.483,0,-95,-99,46.520454462909214,45.87952042122424,0.6409340416849716,0.5703128886147275,45.87952042122424,,45.87952042122424,,,,,,,62.17660531059123,,,,60,100,-60,,,,,,,,,,,0,-95,-99,46.520454462909214,45.87952042122424,0.6409340416849716,0.5703128886147275,45.87952042122424,,45.87952042122424,,,,,,,62.17660531059123,,,,60,100,-60,,,,,,,,,,
1690156800,30071.1,30084,28851,29273.1,,27692.855565060712,29292.904392281718,469791.628,0,-95,-99,41.35888237113295,45.26047765595817,-3.90159528482522,-1.398863852565322,,,,,,,,,,,,,,60,100,-60,108,,,,45.26047765595817,,,,,,0,-95,-99,41.35888237113295,45.26047765595817,-3.90159528482522,-1.398863852565322,,,,,,,,,,,,,,60,100,-60,108,,,,45.26047765595817,,,,,
1690761600,29273.1,30040,28555.6,29075.7,,27818.568695509737,29244.636749552446,578865.882,0,-95,-99,35.44176466767948,41.10703383390722,-5.665269166227738,-0.12843679579024192,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,35.44176466767948,41.10703383390722,-5.665269166227738,-0.12843679579024192,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1691366400,29075.7,30265.8,28677.1,29301.3,,27953.3624504634,29257.228582985237,550753.604,0,-95,-99,32.36384169901006,36.3881629126075,-4.024321213597439,1.8420793281313994,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,32.36384169901006,36.3881629126075,-4.024321213597439,1.8420793281313994,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1691971200,29301.3,29680,24200.9,26176.5,,27791.82950042127,28572.62223121074,905322.411,0,-95,-99,7.511119850342283,25.105575405677275,-17.594455555334992,-0.09844075351412185,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,7.511119850342283,25.105575405677275,-17.594455555334992,-0.09844075351412185,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1692576000,26176.5,26823.8,25267.3,26085.4,,27636.69954583752,28019.906179830574,644994.728,0,-95,-99,-10.896713414307822,9.65941604501484,-20.556129459322662,1.2037100123081421,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-10.896713414307822,9.65941604501484,-20.556129459322662,1.2037100123081421,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1693180800,26085.4,28140.8,25305.4,25959.9,,27484.263223488655,27562.127028757113,938798.411,0,-95,-99,-20.17526964617017,-7.853621070045237,-12.321648576124936,0.009792302609222592,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-20.17526964617017,-7.853621070045237,-12.321648576124936,0.009792302609222592,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1693785600,25959.9,26450,25342.4,25826.4,,27333.54838498969,27176.409911255534,484768.996,0,-95,-99,-29.09176810502528,-20.054583721834423,-9.037184383190858,-0.24691593719189076,,,,,,,,,,,2.9872483467290487,,,60,100,-60,,,,,,,,,,,0,-95,-99,-29.09176810502528,-20.054583721834423,-9.037184383190858,-0.24691593719189076,,,,,,,,,,,2.9872483467290487,,,60,100,-60,,,,,,,,,,
1694390400,25826.4,26890.9,24853.4,26514.6,,27259.098531808806,27029.34104208764,815390.43,0,-95,-99,-33.25837823726752,-27.508471996154327,-5.7499062411131945,-0.6649489584809714,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-33.25837823726752,-27.508471996154327,-5.7499062411131945,-0.6649489584809714,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1694995200,26514.6,27484.9,26079,26232.9,,27165.807756189824,26852.354143845943,722494.66,0,-95,-99,-32.34679324128949,-31.565646527860764,-0.7811467134287255,-1.613550955743963,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-32.34679324128949,-31.565646527860764,-0.7811467134287255,-1.613550955743963,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1695600000,26232.9,28350,25971.3,27979,,27239.73432380893,27102.719889657958,697401.632,0,-95,-99,-24.197746573227775,-29.934306017261594,5.736559444033819,0.4581801259972935,,,,,,,,,,,,,,60,100,-60,,-108,,,-29.934306017261594,,,,,,0,-95,-99,-24.197746573227775,-29.934306017261594,5.736559444033819,0.4581801259972935,,,,,,,,,,,,,,60,100,-60,,-108,,,-29.934306017261594,,,,,
1696204800,27979,28591.7,27132,27899,,27299.667567099026,27279.67102528952,850712.914,0,-95,-99,-13.650469506409362,-23.398336440308878,9.747866933899516,-0.7978582334101818,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-13.650469506409362,-23.398336440308878,9.747866933899516,-0.7978582334101818,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1696809600,27899,27971.5,26523,27139.3,,27285.08869736275,27248.477464114072,650037.934,0,-95,-99,-12.371895031363268,-16.740037037000135,4.368142005636868,-0.5510874171098352,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-12.371895031363268,-16.740037037000135,4.368142005636868,-0.5510874171098352,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1697414400,27139.3,30625.8,27098,29978.7,,27529.962452147953,27855.193583199834,1116204.155,0,-95,-99,7.611047922152816,-6.137105538539942,13.748153460692757,3.526818176310824,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,7.611047922152816,-6.137105538539942,13.748153460692757,3.526818176310824,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1698019200,29978.7,36743.5,29875,34535.8,,28166.856774679956,29339.772786933205,1244490.327,0,-95,-99,35.975120187266164,10.404757692685237,25.570362494580927,4.130412611522051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,35.975120187266164,10.404757692685237,25.570362494580927,4.130412611522051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1698624000,34535.8,36084.2,34026.4,35035.8,,28791.306158799962,30605.55661205916,920732.753,0,-95,-99,52.15018214214693,31.91211675052197,20.23806539162496,3.4081943375485926,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,52.15018214214693,31.91211675052197,20.23806539162496,3.4081943375485926,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1699228800,35035.8,38149,34526.6,37089.5,,29545.687417090874,32046.432920490457,957547.758,0,-95,-99,62.43589977734266,50.187067368918584,12.248832408424079,6.551267166718208,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,62.43589977734266,50.187067368918584,12.248832408424079,6.551267166718208,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1699833600,37089.5,38016.9,34542.9,37386.9,,30258.52492462807,33233.203382603686,939239.124,0,-95,-99,66.43802988800381,60.3413706024978,6.096659285506014,7.5474192653784,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,66.43802988800381,60.3413706024978,6.096659285506014,7.5474192653784,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1700438400,37386.9,38435.7,35613,37455.4,,30912.786295116428,34171.46929758065,874445.993,0,-95,-99,67.99585794942776,65.62326253825807,2.3725954111696836,7.2791577995932855,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,67.99585794942776,65.62326253825807,2.3725954111696836,7.2791577995932855,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1701043200,37455.4,40439.9,36714.5,39999.9,,31738.887541014934,35466.676120340504,782978.013,0,-95,-99,70.67166358963203,68.36851714235452,2.3031464472775127,8.350888039684596,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,70.67166358963203,68.36851714235452,2.3031464472775127,8.350888039684596,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1701648000,39999.9,44777,39996.6,43823.8,,32837.515946377214,37323.81476026484,1061811.871,0,-95,-99,76.2461645015558,71.63789534687186,4.6082691546839385,10.596263694448222,,,,,,83.22507574353419,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,76.2461645015558,71.63789534687186,4.6082691546839385,10.596263694448222,,,,,,83.22507574353419,,,,,,,,60,100,-60,,,,,,,,,,
1702252800,43823.8,43854.8,40167.7,41395.2,,33615.48722397928,38228.56703576154,1049638.175,0,-95,-99,75.41084175104763,74.10955661407849,1.3012851369691418,8.235124381734499,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,75.41084175104763,74.10955661407849,1.3012851369691418,8.235124381734499,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1702857600,41395.2,44473.9,40566,43022.3,,34470.652021799346,39293.84102781453,812877.811,0,-95,-99,74.20201312902039,75.2863397938746,-1.084326664854217,7.920630246165336,75.2863397938746,,75.2863397938746,,,,,,,,,,,60,100,-60,,,108,,75.2863397938746,,105,,,,0,-95,-99,74.20201312902039,75.2863397938746,-1.084326664854217,7.920630246165336,75.2863397938746,,75.2863397938746,,,,,,,,,,,60,100,-60,,,108,,75.2863397938746,,105,,,
1703462400,43022.3,43874.5,41278,42324.8,,35184.66547436304,39967.38746607797,655249.811,0,-95,-99,71.09926640264631,73.5707070942381,-2.471440691591795,6.750426277938283,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,71.09926640264631,73.5707070942381,-2.471440691591795,6.750426277938283,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1704067200,42324.8,45946.5,40210,43936.2,,35980.25952214822,40849.34580694953,1054888.636,0,-95,-99,68.89144089085819,71.39757347417496,-2.50613258331677,9.493695890529791,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,68.89144089085819,71.39757347417496,-2.50613258331677,9.493695890529791,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1704672000,43936.2,49054.4,41323,41731,,36503.054111043835,41045.26896096075,1490282.941,0,-95,-99,67.00565510981976,68.99878746777473,-1.993132357954977,8.881657697199724,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,67.00565510981976,68.99878746777473,-1.993132357954977,8.881657697199724,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1705276800,41731,43579.9,40269,41585.6,30326.9435,36965.10373731258,41165.34252519169,720254.942,0,-95,-99,59.21398314142233,65.03702638070008,-5.823043239277752,8.493584146510154,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,59.21398314142233,65.03702638070008,-5.823043239277752,8.493584146510154,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1705881600,41585.6,42839.9,38531.5,42016.1,30507.659,37424.28521573871,41354.39974181576,944128.88,0,-95,-99,50.407644812777775,58.87576102133994,-8.468116208562165,7.551216038988009,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,50.407644812777775,58.87576102133994,-8.468116208562165,7.551216038988009,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1706486400,42016.1,43890.8,41767.9,42559.6,30686.602000000003,37891.13201430792,41622.22202141226,687125.032,0,-95,-99,48.64784294415498,52.756490299451684,-4.1086473552967036,8.250548855589654,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,48.64784294415498,52.756490299451684,-4.1086473552967036,8.250548855589654,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1707091200,42559.6,48603.5,42229.6,48328.5,30893.739500000003,38839.983649370835,43112.50601665398,796890.27,0,-95,-99,56.66276389548347,51.90608388413873,4.756680011344741,10.985091622056382,,,,,,,,,,,26.117940963130668,,,60,100,-60,,,,,51.90608388413873,,,,,,0,-95,-99,56.66276389548347,51.90608388413873,4.756680011344741,10.985091622056382,,,,,,,,,,,26.117940963130668,,,60,100,-60,,,,,51.90608388413873,,,,,
1707696000,48328.5,52879.5,47712.8,52174.9,31119.0215,40052.248772155304,45126.371346286425,987947.462,0,-95,-99,68.05607587193794,57.78889423719212,10.267181634745818,12.56568861354238,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,68.05607587193794,57.78889423719212,10.267181634745818,12.56568861354238,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1708300800,52174.9,53120,50430,51747.5,31339.301499999998,41115.4534292321,46597.73326933388,707510.963,0,-95,-99,73.27063562216266,65.99649179652802,7.2741438256346385,13.001124743947388,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,73.27063562216266,65.99649179652802,7.2741438256346385,13.001124743947388,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1708905600,51747.5,64496.7,50922,63179.1,31610.722,43121.23948112009,50282.48143170413,1361528.784,0,-95,-99,82.99019561060489,74.77230236823516,8.217893242369726,13.158946142195312,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,82.99019561060489,74.77230236823516,8.217893242369726,13.158946142195312,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1709510400,63179.1,70320,59111,68999.6,31912.095,45473.81771010917,54441.841113547656,1365516.131,0,-95,-99,90.47459433883785,82.2451418572018,8.229452481636045,12.34844801701122,,,,,,88.32930187262663,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,90.47459433883785,82.2451418572018,8.229452481636045,12.34844801701122,,,,,,88.32930187262663,,,,,,,,60,100,-60,,,,,,,,,,
1710115200,68999.6,73949,64539.8,68432.2,32205.881,47560.94337282652,57550.80975498151,1286250.201,0,-95,-99,93.03936961788806,88.83471985577692,4.204649762111131,10.67441026942026,,,,,,,,,,95.73483596391489,,,,60,100,-60,,,,,,,,,,,0,-95,-99,93.03936961788806,88.83471985577692,4.204649762111131,10.67441026942026,,,,,,,,,,95.73483596391489,,,,60,100,-60,,,,,,,,,,
