time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1597611600,11153.6,11307.8,11153.6,11294.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89761,3.3112582781456954,3.3112582781456954,1.2623726868454963,1.2623726868454963,1.2623726868454963,1.2623726868454963,1.1390500752202781,1.1390500752202781
1597698000,11294.4,11422,11275.8,11421,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98384,4.46928396326516,4.46928396326516,2.3974322191938,2.3974322191938,1.1209094772630717,1.1209094772630717,1.1477761836441926,1.1477761836441926
1597784400,11421,11441.6,11303.2,11324.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132648,3.589330796531408,3.589330796531408,1.534930426050772,1.534930426050772,-0.8423080290692648,-0.8423080290692648,-0.6683624243487477,-0.6683624243487477
1597870800,11324.8,11500,11225.8,11484.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144063,5.04921151805642,5.04921151805642,2.96585855687849,2.96585855687849,1.4092964114156574,1.4092964114156574,1.4290004062671053,1.4290004062671053
1597957200,11484.4,11577,11410.8,11568,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131980,5.813910943617142,5.813910943617142,3.7153923396930106,3.7153923396930106,0.7279439935913097,0.7279439935913097,0.7876211054575838,0.7876211054575838
1598216400,11568,11726,11532,11637.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155527,6.4487212323003185,6.4487212323003185,0.5999308437067742,0.5999308437067742,0.5999308437067742,0.5999308437067742,0.6921972069842699,0.6921972069842699
1598302800,11637.4,11745.8,11578.8,11740,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121956,7.387215981852114,7.387215981852114,1.48686030428769,1.48686030428769,0.8816402289171151,0.8816402289171151,0.9475657362981369,0.9475657362981369
1598389200,11740,12004.8,11730.6,11988.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108148,9.659361164977497,9.659361164977497,3.6341632088520024,3.6341632088520024,2.1158432708688215,2.1158432708688215,2.298830958272887,2.298830958272887
1598475600,11988.4,12048.4,11837.4,11949.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253590,9.306282243606159,9.306282243606159,3.3004840940525524,3.3004840940525524,-0.32197791198158526,-0.32197791198158526,-0.15707768661331392,-0.15707768661331392
1598562000,11949.8,12020.6,11922.8,12002.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214799,9.791079726318097,9.791079726318097,3.758644536652829,3.758644536652829,0.4435220673149342,0.4435220673149342,0.6068530812043154,0.6068530812043154
1598821200,12002.8,12167,11991.2,12107.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179356,10.7496981449636,10.7496981449636,0.8731296030926209,0.8731296030926209,0.8731296030926209,0.8731296030926209,0.9471402367850622,0.9471402367850622
1598907600,12107.6,12330.6,12095.4,12330.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159817,1.8401665069873407,1.8401665069873407,2.7293631485986634,2.7293631485986634,1.8401665069873407,1.8401665069873407,1.9412017593174316,1.9412017593174316
1598994000,12330.4,12466.6,12174,12409.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,315252,2.4918233175856397,2.4918233175856397,3.3867097677208657,3.3867097677208657,0.6398819178615426,0.6398819178615426,0.9181549071272863,0.9181549071272863
1599080400,12409.3,12437.9,11658.6,11801.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007287,-2.527338200799498,-2.527338200799498,-1.6762755357083257,-1.6762755357083257,-4.897133601411836,-4.897133601411836,-4.923949471513269,-4.923949471513269
1599166800,11801.6,11842.8,11142.4,11540.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530531,-4.685486801678294,-4.685486801678294,-3.8532675709001234,-3.8532675709001234,-2.214106561822135,-2.214106561822135,-1.983216973279655,-1.983216973279655
1599426000,11540.3,11547.4,11308.4,11501.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376932,-5.005120750602927,-5.005120750602927,-0.33534656811347113,-0.33534656811347113,-0.33534656811347113,-0.33534656811347113,-1.0274503054814528,-1.0274503054814528
1599512400,11501.6,11584.6,11041.8,11044.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342682,-8.779609501470151,-8.779609501470151,-4.295382269091782,-4.295382269091782,-3.9733602281421714,-3.9733602281421714,-4.065111269391797,-4.065111269391797
1599598800,11044.6,11478.6,10936.2,11370.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805404,-6.087085797350424,-6.087085797350424,-1.4704990338206019,-1.4704990338206019,2.951668688770983,2.951668688770983,2.741434147751912,2.741434147751912
1599685200,11370.6,11566.2,11088.2,11177,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903871,-7.68608146949024,-7.68608146949024,-3.1480984029877845,-3.1480984029877845,-1.7026366242766464,-1.7026366242766464,-1.8321388420460964,-1.8321388420460964
1599771600,11177,11355.4,10937.5,11071.2,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1058532,-8.559912782054244,-8.559912782054244,-4.064885661551247,-4.064885661551247,-0.946586740628069,-0.946586740628069,-0.7583499166352798,-0.7583499166352798
1600030800,11071.2,11360.4,11071.2,11273.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726419,-6.891539198519935,-6.891539198519935,1.824553797239685,1.824553797239685,1.824553797239685,1.824553797239685,1.7051298244347808,1.7051298244347808
1600117200,11273.2,11495,11247,11462.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435017,-5.327232482077373,-5.327232482077373,3.535298793265406,3.535298793265406,1.6800908349004686,1.6800908349004686,1.6620547750815915,1.6620547750815915
1600203600,11462.6,11550,11240.8,11267.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351778,-6.937791139449602,-6.937791139449602,1.7739721078112547,1.7739721078112547,-1.7011847224887897,-1.7011847224887897,-1.4932158343824247,-1.4932158343824247
1600290000,11267.6,11305.6,10921.4,11085,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895559,-8.445934784763292,-8.445934784763292,0.12464773466290258,0.12464773466290258,-1.6205758102879084,-1.6205758102879084,-1.4824294779501883,-1.4824294779501883
1600376400,11085,11180.4,10760.2,10953.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646827,-9.53120354157719,-9.53120354157719,-1.0622154779969684,-1.0622154779969684,-1.1853856562922835,-1.1853856562922835,-1.1800368084875976,-1.1800368084875976
