time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1767830400,91332,91641.4,90555.3,90760.1,89250.12499999993,91996.08213177783,91732.10416638834,8071.925,0,-95,-99,-43.29833006775742,-37.06287946673176,-6.235450601025661,9.650442850723039,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.29833006775742,-37.06287946673176,-6.235450601025661,9.650442850723039,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767844800,90760.1,91147.9,89586.5,90489.9,89256.20599999995,91859.15648343439,91456.05879607981,15642.291,0,-95,-99,-50.487414366217244,-43.82951434776552,-6.657900018451727,10.540836185840668,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-50.487414366217244,-43.82951434776552,-6.657900018451727,10.540836185840668,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767859200,90489.9,90720.1,89722,90189,89258.98599999992,91707.32407584945,91174.49017472875,10834.282,0,-95,-99,-55.04155692999054,-49.60910045465507,-5.432456475335471,12.050012212838958,,,,,,,,,,,0.42635690137671883,,,60,100,-60,,,,,,,,,,,0,-95,-99,-55.04155692999054,-49.60910045465507,-5.432456475335471,12.050012212838958,,,,,,,,,,,0.42635690137671883,,,60,100,-60,,,,,,,,,,
1767873600,90189,90794.7,89262,90737.8,89264.92999999992,91619.1855234995,91077.44791367791,20247.983,0,-95,-99,-56.10150885837929,-53.876826718195694,-2.224682140183596,12.73775662027297,,,,-53.876826718195694,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-56.10150885837929,-53.876826718195694,-2.224682140183596,12.73775662027297,,,,-53.876826718195694,,,,,,,,,,60,100,-60,,,,,,,,,,
1767888000,90737.8,91433,90250.1,90895.5,89271.49149999993,91553.39593045409,91037.01504397171,14625.358,0,-95,-99,-49.98574520366139,-53.70960366401041,3.723858460349021,14.212242743497523,,,,,,,,,,,,,,60,100,-60,,,,-108,-53.70960366401041,-107,,,,,0,-95,-99,-49.98574520366139,-53.70960366401041,3.723858460349021,14.212242743497523,,,,,,,,,,,,,,60,100,-60,,,,-108,-53.70960366401041,-107,,,,
1767902400,90895.5,91471.4,90512.1,91061.9,89278.21299999993,91508.714482231,91042.54503420022,6685.781,0,-95,-99,-42.6674650609225,-49.58490637432106,6.917441313398555,15.291338376271845,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-42.6674650609225,-49.58490637432106,6.917441313398555,15.291338376271845,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767916800,91061.9,91597.3,90795,91197,89287.37949999992,91480.37680202817,91076.8683599335,6529.92,0,-95,-99,-33.51719212435032,-42.0568007963114,8.539608671961076,15.112098972380476,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-33.51719212435032,-42.0568007963114,8.539608671961076,15.112098972380476,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767931200,91197,91212.2,90699.7,90708.8,89294.99649999994,91410.23345638925,90995.07539105939,4105.127,0,-95,-99,-32.0339113873076,-36.072856190860136,4.038944803552539,12.135196368557144,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-32.0339113873076,-36.072856190860136,4.038944803552539,12.135196368557144,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767945600,90708.8,90821.9,89650.1,90413.9,89298.66899999995,91319.65768762659,90865.92530415731,13022.316,0,-95,-99,-40.02583348714419,-35.19231233293403,-4.83352115421016,10.103267480019243,,,,,,,,,,,,,,60,100,-60,,,,,-35.19231233293403,,,,,,0,-95,-99,-40.02583348714419,-35.19231233293403,-4.83352115421016,10.103267480019243,,,,,,,,,,,,,,60,100,-60,,,,,-35.19231233293403,,,,,
1767960000,90413.9,92001.6,89785,91146.1,89307.74149999995,91303.87971602417,90928.18634767791,25390.885,0,-95,-99,-31.867046087808117,-34.64226365408663,2.775217566278517,8.87858688808819,,,,,,,,,,,,,,60,100,-60,,,,,-34.64226365408663,,,,,,0,-95,-99,-31.867046087808117,-34.64226365408663,2.775217566278517,8.87858688808819,,,,,,,,,,,,,,60,100,-60,,,,,-34.64226365408663,,,,,
1767974400,91146.1,91747.8,90128.7,90280,89313.64199999995,91210.79974184015,90784.14493708282,14352.96,0,-95,-99,-31.381328829460283,-34.4247361348042,3.0434073053439157,8.87197287302215,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-31.381328829460283,-34.4247361348042,3.0434073053439157,8.87197287302215,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767988800,90280,90695,90076.6,90608.4,89319.13299999996,91156.03612894559,90745.09050661996,5859.933,0,-95,-99,-36.42633639088293,-33.22490376938378,-3.2014326214991513,9.281875353880482,,,,,,,,,,,,,,60,100,-60,,,,,-33.22490376938378,,,,,,0,-95,-99,-36.42633639088293,-33.22490376938378,-3.2014326214991513,9.281875353880482,,,,,,,,,,,,,,60,100,-60,,,,,-33.22490376938378,,,,,
1768003200,90608.4,90758,90481.6,90592.1,89315.12899999994,91104.76920813236,90711.09261625998,2021.481,0,-95,-99,-35.61540235058483,-34.47435585697602,-1.1410464936088118,9.248599345977274,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-35.61540235058483,-34.47435585697602,-1.1410464936088118,9.248599345977274,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768017600,90592.1,90650,90373.7,90643.7,89316.67049999995,91062.85382557487,90696.11647931332,1549.884,0,-95,-99,-36.048750875108944,-36.030163205525575,-0.018587669583368438,8.611872953645156,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-36.048750875108944,-36.030163205525575,-0.018587669583368438,8.611872953645156,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768032000,90643.7,90812.1,90575.8,90691.5,89314.94999999997,91029.09438688625,90695.09059502147,2609.296,0,-95,-99,-31.165376432653694,-34.276509886115825,3.1111334534621307,7.705522896082638,,,,,,,,,,,,,,60,100,-60,,,,-108,-34.276509886115825,,,,,,0,-95,-99,-31.165376432653694,-34.276509886115825,3.1111334534621307,7.705522896082638,,,,,,,,,,,,,,60,100,-60,,,,-108,-34.276509886115825,,,,,
1768046400,90691.5,90754.9,90490.2,90623,89310.43499999994,90992.17671535113,90679.07046279448,2037.754,0,-95,-99,-30.063473991293733,-32.42586709968546,2.3623931083917284,8.876435368668085,,,,,,,,,,68.81411243845184,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.063473991293733,-32.42586709968546,2.3623931083917284,8.876435368668085,,,,,,,,,,68.81411243845184,,,,60,100,-60,,,,,,,,,,
1768060800,90623,90734.7,90467,90590.6,89303.73799999995,90955.6697412283,90659.41035995126,1655.187,0,-95,-99,-30.054613867701008,-30.427821430549482,0.37320756284847434,10.108592501727447,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.054613867701008,-30.427821430549482,0.37320756284847434,10.108592501727447,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768075200,90590.6,90618.5,90332.8,90479.6,89306.59899999997,90912.39067384391,90619.45250218431,1684.252,0,-95,-99,-35.22175394940091,-31.779947269465215,-3.4418066799356986,8.780097309277378,,,,,,,,,,,,,,60,100,-60,,,,,-31.779947269465215,,,,,,0,-95,-99,-35.22175394940091,-31.779947269465215,-3.4418066799356986,8.780097309277378,,,,,,,,,,,,,,60,100,-60,,,,,-31.779947269465215,,,,,
1768089600,90479.6,90709.6,90404.5,90701.3,89309.72649999996,90893.20061258538,90637.64083503225,1267.777,0,-95,-99,-31.48318614404504,-32.25318465371566,0.7699985096706179,9.4139023117355,,,,,,,,,,,53.522212341971866,,,60,100,-60,,,,-108,-32.25318465371566,,,,,,0,-95,-99,-31.48318614404504,-32.25318465371566,0.7699985096706179,9.4139023117355,,,,,,,,,,,53.522212341971866,,,60,100,-60,,,,-108,-32.25318465371566,,,,,
1768104000,90701.3,90838.5,90545.8,90677.7,89310.12499999999,90873.60964780489,90646.54287169175,1597.54,0,-95,-99,-22.447775258646537,-29.717571784030827,7.26979652538429,11.084945240560817,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-22.447775258646537,-29.717571784030827,7.26979652538429,11.084945240560817,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768118400,90677.7,90780.9,90562.6,90715.6,89311.85399999999,90859.24513436807,90661.88890020469,1481.479,0,-95,-99,-15.19133130517426,-23.04076423595528,7.8494329307810204,9.116541946816596,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-15.19133130517426,-23.04076423595528,7.8494329307810204,9.116541946816596,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768132800,90715.6,91174.1,90660,90835.4,89313.7335,90857.07739488006,90700.44692238142,4698.399,0,-95,-99,3.6505179112786372,-11.329529550847385,14.980047462126022,9.614884560792184,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,3.6505179112786372,-11.329529550847385,14.980047462126022,9.614884560792184,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768147200,90835.4,91254.5,90615.5,90642.8,89315.24349999998,90837.59763170916,90687.63649518555,3951.992,0,-95,-99,12.837007006608033,0.4320645375708037,12.404942469037229,7.487438581157056,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.837007006608033,0.4320645375708037,12.404942469037229,7.487438581157056,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768161600,90642.8,91000,90176.4,90962.6,89306.70449999999,90848.96148337195,90748.73949625542,7234.038,0,-95,-99,9.839050541730046,8.775525153205573,1.0635253885244733,6.796636088890937,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,9.839050541730046,8.775525153205573,1.0635253885244733,6.796636088890937,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768176000,90962.6,92500,90624.7,91773,89296.76099999998,90932.9649848836,90976.352941532,15602.56,0,-95,-99,41.81781666412495,21.49795807082101,20.319858593303938,7.522714172092412,,,,,,60.26432060149788,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,41.81781666412495,21.49795807082101,20.319858593303938,7.522714172092412,,,,,,60.26432060149788,,,,,,,,60,100,-60,,,,,,,,,,
1768190400,91773,92250,91339.9,91363.1,89290.39599999998,90972.068168076,91062.29673230267,6778.189,0,-95,-99,55.951946451197685,35.86960455235089,20.082341898846792,6.777337423798318,,,,,,,,,,87.83716379784086,,,,60,100,-60,,,,,,,,,,,0,-95,-99,55.951946451197685,35.86960455235089,20.082341898846792,6.777337423798318,,,,,,,,,,87.83716379784086,,,,60,100,-60,,,,,,,,,,
1768204800,91363.1,91592.7,90309,90572.2,89281.442,90935.71651643273,90953.38634734652,12178.77,0,-95,-99,40.50048344943145,46.09008218825136,-5.589598738819909,3.8937159432361614,46.09008218825136,,46.09008218825136,,,,,,,,,,,60,100,-60,,,108,,46.09008218825136,,,,,,0,-95,-99,40.50048344943145,46.09008218825136,-5.589598738819909,3.8937159432361614,46.09008218825136,,46.09008218825136,,,,,,,,,,,60,100,-60,,,108,,46.09008218825136,,,,,
1768219200,90572.2,91650,90068,91634.2,89275.8755,90999.21501493885,91104.6782701584,17156.291,0,-95,-99,38.04904535875233,44.833825086460486,-6.784779727708155,5.731334456599258,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,38.04904535875233,44.833825086460486,-6.784779727708155,5.731334456599258,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768233600,91634.2,92300,90955.9,91820.9,89274.55999999998,91073.9136499444,91263.83865456765,19419.433,0,-95,-99,50.56188548027899,43.03713809615425,7.524747384124737,5.392258644636002,,,,,,,,,,,55.27992277241336,,,60,100,-60,,,,,43.03713809615425,,,,,,0,-95,-99,50.56188548027899,43.03713809615425,7.524747384124737,5.392258644636002,,,,,,,,,,,55.27992277241336,,,60,100,-60,,,,,43.03713809615425,,,,,
1768248000,91820.9,92018.3,90875.6,91248.7,89270.70199999998,91089.80331813128,91260.47450910817,6474.709,0,-95,-99,49.38159651759481,45.99750911887537,3.384087398719437,3.8361878260046574,,,,,,,,,,63.05366637902051,,,,60,100,-60,,,,,,,,,,,0,-95,-99,49.38159651759481,45.99750911887537,3.384087398719437,3.8361878260046574,,,,,,,,,,63.05366637902051,,,,60,100,-60,,,,,,,,,,
1768262400,91248.7,91517.8,91003,91380.8,89262.99999999999,91116.25756193753,91287.21350708413,5446.222,0,-95,-99,45.11831358679482,48.35393186155621,-3.235618274761393,2.649861075255501,,,,,,,,,,,,,,60,100,-60,,,,,48.35393186155621,,,,,,0,-95,-99,45.11831358679482,48.35393186155621,-3.235618274761393,2.649861075255501,,,,,,,,,,,,,,60,100,-60,,,,,48.35393186155621,,,,,
1768276800,91380.8,92248,91299.8,91920,89262.74149999999,91189.32505630684,91427.83272773211,9836.125,0,-95,-99,55.59146234110495,50.030457481831526,5.5610048592734245,5.662849442388778,,,,,,,,,,,,,,60,100,-60,,,,,50.030457481831526,,,,,,0,-95,-99,55.59146234110495,50.030457481831526,5.5610048592734245,5.662849442388778,,,,,,,,,,,,,,60,100,-60,,,,,50.030457481831526,,,,,
1768291200,91920,92660,91893.1,91964.5,89273.4185,91259.79550573349,91547.09212156941,9208.92,0,-95,-99,66.03011703314873,55.5799643203495,10.45015271279923,5.017661594576286,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,66.03011703314873,55.5799643203495,10.45015271279923,5.017661594576286,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768305600,91964.5,93415,91717.5,93414.9,89289.329,91455.71409612136,91962.16053899843,24161.622,0,-95,-99,77.82585115263406,66.48247684229591,11.343374310338149,6.183982569654884,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,77.82585115263406,66.48247684229591,11.343374310338149,6.183982569654884,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768320000,93414.9,94210,93034.6,94180,89309.24,91703.37645101942,92455.01375255434,18397.722,0,-95,-99,88.8238443576225,77.55993751446843,11.263906843154075,6.574934460057216,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,88.8238443576225,77.55993751446843,11.263906843154075,6.574934460057216,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768334400,94180,96654,94026.2,95389.5,89337.05,92038.47859183584,93107.12180754227,29607.522,0,-95,-99,99.08959928157002,88.57976493060886,10.509834350961157,5.9613768334605,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,99.08959928157002,88.57976493060886,10.509834350961157,5.9613768334605,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768348800,95389.5,95680,95099,95675.6,89361.4725,92369.12599257803,93677.89473919955,7836.25,0,-95,-99,100.71522786426398,96.20955716781884,4.5056706964451365,5.711703969242803,,,,,,77.31064307634777,,,,99.09189712826472,,,,60,100,-60,,,,,,,,,,,0,-95,-99,100.71522786426398,96.20955716781884,4.5056706964451365,5.711703969242803,,,,,,77.31064307634777,,,,99.09189712826472,,,,60,100,-60,,,,,,,,,,
1768363200,95675.6,95774.6,94509,95189,89374.99900000001,92625.47817507094,94013.69590826631,10310.997,0,-95,-99,96.39111245709476,98.73197986764292,-2.3408674105481566,3.526405508430206,98.73197986764292,,98.73197986764292,,,,,,,,,,,60,100,-60,,,,,98.73197986764292,,105,,,,0,-95,-99,96.39111245709476,98.73197986764292,-2.3408674105481566,3.526405508430206,98.73197986764292,,98.73197986764292,,,,,,,,,,,60,100,-60,,,,,98.73197986764292,,105,,,
1768377600,95189,95317.5,94694.3,94760.3,89387.6185,92819.55288642812,94179.60792865157,5894.97,0,-95,-99,89.4805773238153,95.52897254839134,-6.048395224576041,3.0679235518422017,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,89.4805773238153,95.52897254839134,-6.048395224576041,3.0679235518422017,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768392000,94760.3,97090.1,94635.3,96708.6,89409.23,93173.10262402556,94741.606166729,24720.534,0,-95,-99,88.98031649837885,91.61733542642963,-2.6370189280507788,4.89971761927588,,,,,,,,,,,84.48994939179799,,,60,100,-60,,,,,,,,,,,0,-95,-99,88.98031649837885,91.61733542642963,-2.6370189280507788,4.89971761927588,,,,,,,,,,,84.48994939179799,,,60,100,-60,,,,,,,,,,
1768406400,96708.6,97750.2,96200,97216.4,89433.44050000001,93540.67511275051,95291.56035190033,25726.2,0,-95,-99,89.76445749195979,89.40845043805132,0.35600705390847054,6.548472607778214,,,,,,76.57093821951499,,,,,,,,60,100,-60,,,,,89.40845043805132,,,,,,0,-95,-99,89.76445749195979,89.40845043805132,0.35600705390847054,6.548472607778214,,,,,,76.57093821951499,,,,,,,,60,100,-60,,,,,89.40845043805132,,,,,
1768420800,97216.4,97963.2,96735.2,96900,89468.541,93846.06828431865,95648.99138481136,11436.665,0,-95,-99,87.82837208072907,88.85771535702257,-1.0293432762935026,3.8349112658627726,,,,,,,,,,89.51817612378669,,,,60,100,-60,,,,,88.85771535702257,,105,,,,0,-95,-99,87.82837208072907,88.85771535702257,-1.0293432762935026,3.8349112658627726,,,,,,,,,,89.51817612378669,,,,60,100,-60,,,,,88.85771535702257,,105,,,
1768435200,96900,96948.3,95714.3,95933,89497.43849999999,94035.78934938059,95712.10441040884,9320.991,0,-95,-99,79.15316629270247,85.5819986217971,-6.428832329094632,0.12337011936402531,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,79.15316629270247,85.5819986217971,-6.428832329094632,0.12337011936402531,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768449600,95933,96714.2,95913,96597.1,89529.26950000001,94268.63577216417,95908.77009698465,6921.176,0,-95,-99,72.6541361338529,79.8785581690948,-7.224422035241901,3.2788770877953946,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,72.6541361338529,79.8785581690948,-7.224422035241901,3.2788770877953946,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768464000,96597.1,97174.5,96235.2,96530.9,89560.424,94474.29615651288,96047.02118654361,7392.045,0,-95,-99,68.12565790779384,73.31098677811639,-5.18532887032255,1.298280784743692,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,68.12565790779384,73.31098677811639,-5.18532887032255,1.298280784743692,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
