_id,_orderId,_contractId,_timestamp,_tradeDate,_action,_qty,_price,_active,_accountId,Fill ID,Order ID,Timestamp,Date,Account,B/S,Quantity,Price,_priceFormat,_priceFormatType,_tickSize,Contract,Product,Product Description,commission
597725410429,597725410355,4399654,2026-07-28 06:28:34.394Z,2026-07-28,1,4,27897.5,true,59652120,597725410429,597725410355,07/28/2026 02:28:34,7/28/26,GFTEFLEXMATT87636, Sell,4,27897.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.56
597725410437,597725410355,4399654,2026-07-28 06:28:34.394Z,2026-07-28,1,9,27897.5,true,59652120,597725410437,597725410355,07/28/2026 02:28:34,7/28/26,GFTEFLEXMATT87636, Sell,9,27897.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410367,597725410364,4399654,2026-07-28 06:27:55.611Z,2026-07-28,0,8,27882.5,true,59652120,597725410367,597725410364,07/28/2026 02:27:55,7/28/26,GFTEFLEXMATT87636, Buy,8,27882.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.12
597725410389,597725410373,4399654,2026-07-28 06:28:34.324Z,2026-07-28,1,1,27897.5,true,59652120,597725410389,597725410373,07/28/2026 02:28:34,7/28/26,GFTEFLEXMATT87636, Sell,1,27897.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410405,597725410373,4399654,2026-07-28 06:28:34.365Z,2026-07-28,1,4,27897.5,true,59652120,597725410405,597725410373,07/28/2026 02:28:34,7/28/26,GFTEFLEXMATT87636, Sell,4,27897.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.56
597725410421,597725410373,4399654,2026-07-28 06:28:34.365Z,2026-07-28,1,3,27897.5,true,59652120,597725410421,597725410373,07/28/2026 02:28:34,7/28/26,GFTEFLEXMATT87636, Sell,3,27897.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.17
597725410455,597725410448,4399654,2026-07-28 06:30:15.233Z,2026-07-28,0,25,27898.25,true,59652120,597725410455,597725410448,07/28/2026 02:30:15,7/28/26,GFTEFLEXMATT87636, Buy,25,27898.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410482,597725410479,4399654,2026-07-28 06:30:30.103Z,2026-07-28,1,25,27903.5,true,59652120,597725410482,597725410479,07/28/2026 02:30:30,7/28/26,GFTEFLEXMATT87636, Sell,25,27903.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410494,597725410491,4399654,2026-07-28 06:31:07.551Z,2026-07-28,0,25,27900.75,true,59652120,597725410494,597725410491,07/28/2026 02:31:07,7/28/26,GFTEFLEXMATT87636, Buy,25,27900.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410514,597725410511,4399654,2026-07-28 06:31:20.803Z,2026-07-28,1,25,27902.0,true,59652120,597725410514,597725410511,07/28/2026 02:31:20,7/28/26,GFTEFLEXMATT87636, Sell,25,27902.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410526,597725410523,4399654,2026-07-28 06:31:31.453Z,2026-07-28,0,25,27907.75,true,59652120,597725410526,597725410523,07/28/2026 02:31:31,7/28/26,GFTEFLEXMATT87636, Buy,25,27907.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410562,597725410532,4399654,2026-07-28 06:35:06.534Z,2026-07-28,1,1,27916.5,true,59652120,597725410562,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,1,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410570,597725410532,4399654,2026-07-28 06:35:06.605Z,2026-07-28,1,2,27916.5,true,59652120,597725410570,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,2,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.78
597725410578,597725410532,4399654,2026-07-28 06:35:06.656Z,2026-07-28,1,5,27916.5,true,59652120,597725410578,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,5,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.95
597725410586,597725410532,4399654,2026-07-28 06:35:06.656Z,2026-07-28,1,5,27916.5,true,59652120,597725410586,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,5,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.95
597725410594,597725410532,4399654,2026-07-28 06:35:06.733Z,2026-07-28,1,1,27916.5,true,59652120,597725410594,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,1,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410602,597725410532,4399654,2026-07-28 06:35:06.734Z,2026-07-28,1,1,27916.5,true,59652120,597725410602,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,1,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410610,597725410532,4399654,2026-07-28 06:35:06.785Z,2026-07-28,1,4,27916.5,true,59652120,597725410610,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,4,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.56
597725410618,597725410532,4399654,2026-07-28 06:35:06.786Z,2026-07-28,1,4,27916.5,true,59652120,597725410618,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,4,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.56
597725410626,597725410532,4399654,2026-07-28 06:35:06.814Z,2026-07-28,1,2,27916.5,true,59652120,597725410626,597725410532,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,2,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.78
597725410548,597725410545,4399654,2026-07-28 06:32:00.496Z,2026-07-28,0,5,27907.5,true,59652120,597725410548,597725410545,07/28/2026 02:32:00,7/28/26,GFTEFLEXMATT87636, Buy,5,27907.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.95
597725410634,597725410554,4399654,2026-07-28 06:35:06.814Z,2026-07-28,1,5,27916.75,true,59652120,597725410634,597725410554,07/28/2026 02:35:06,7/28/26,GFTEFLEXMATT87636, Sell,5,27916.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.95
597725410650,597725410643,4399654,2026-07-28 06:37:20.478Z,2026-07-28,0,25,27916.5,true,59652120,597725410650,597725410643,07/28/2026 02:37:20,7/28/26,GFTEFLEXMATT87636, Buy,25,27916.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410675,597725410646,4399654,2026-07-28 06:40:46.800Z,2026-07-28,1,25,27932.25,true,59652120,597725410675,597725410646,07/28/2026 02:40:46,7/28/26,GFTEFLEXMATT87636, Sell,25,27932.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,9.75
597725410698,597725410691,4399654,2026-07-28 23:50:02.253Z,2026-07-29,1,1,28073.5,true,59652120,597725410698,597725410691,07/28/2026 19:50:02,7/28/26,GFTEFLEXMATT87636, Sell,1,28073.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410712,597725410693,4399654,2026-07-28 23:50:27.684Z,2026-07-29,0,1,28086.5,true,59652120,597725410712,597725410693,07/28/2026 19:50:27,7/28/26,GFTEFLEXMATT87636, Buy,1,28086.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410746,597725410739,4399654,2026-07-29 00:15:12.361Z,2026-07-29,0,9,28123.25,true,59652120,597725410746,597725410739,07/28/2026 20:15:12,7/28/26,GFTEFLEXMATT87636, Buy,9,28123.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410760,597725410741,4399654,2026-07-29 00:15:23.243Z,2026-07-29,1,1,28113.25,true,59652120,597725410760,597725410741,07/28/2026 20:15:23,7/28/26,GFTEFLEXMATT87636, Sell,1,28113.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410772,597725410741,4399654,2026-07-29 00:15:23.454Z,2026-07-29,1,1,28113.25,true,59652120,597725410772,597725410741,07/28/2026 20:15:23,7/28/26,GFTEFLEXMATT87636, Sell,1,28113.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410784,597725410741,4399654,2026-07-29 00:15:23.594Z,2026-07-29,1,1,28113.25,true,59652120,597725410784,597725410741,07/28/2026 20:15:23,7/28/26,GFTEFLEXMATT87636, Sell,1,28113.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.39
597725410792,597725410741,4399654,2026-07-29 00:15:23.594Z,2026-07-29,1,6,28113.0,true,59652120,597725410792,597725410741,07/28/2026 20:15:23,7/28/26,GFTEFLEXMATT87636, Sell,6,28113.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,2.34
597725410810,597725410803,4399654,2026-07-29 00:36:25.778Z,2026-07-29,1,9,28049.5,true,59652120,597725410810,597725410803,07/28/2026 20:36:25,7/28/26,GFTEFLEXMATT87636, Sell,9,28049.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410824,597725410804,4399654,2026-07-29 00:36:46.784Z,2026-07-29,0,2,28036.5,true,59652120,597725410824,597725410804,07/28/2026 20:36:46,7/28/26,GFTEFLEXMATT87636, Buy,2,28036.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,0.78
597725410836,597725410804,4399654,2026-07-29 00:36:47.624Z,2026-07-29,0,7,28036.5,true,59652120,597725410836,597725410804,07/28/2026 20:36:47,7/28/26,GFTEFLEXMATT87636, Buy,7,28036.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,2.73
597725410854,597725410847,4399654,2026-07-29 00:40:57.282Z,2026-07-29,0,9,28052.25,true,59652120,597725410854,597725410847,07/28/2026 20:40:57,7/28/26,GFTEFLEXMATT87636, Buy,9,28052.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410868,597725410849,4399654,2026-07-29 00:41:31.004Z,2026-07-29,1,6,28039.25,true,59652120,597725410868,597725410849,07/28/2026 20:41:31,7/28/26,GFTEFLEXMATT87636, Sell,6,28039.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,2.34
597725410880,597725410849,4399654,2026-07-29 00:41:32.606Z,2026-07-29,1,3,28038.75,true,59652120,597725410880,597725410849,07/28/2026 20:41:32,7/28/26,GFTEFLEXMATT87636, Sell,3,28038.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.17
597725410898,597725410891,4399654,2026-07-29 00:52:46.317Z,2026-07-29,1,9,28054.5,true,59652120,597725410898,597725410891,07/28/2026 20:52:46,7/28/26,GFTEFLEXMATT87636, Sell,9,28054.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410912,597725410892,4399654,2026-07-29 00:55:21.854Z,2026-07-29,0,9,28041.5,true,59652120,597725410912,597725410892,07/28/2026 20:55:21,7/28/26,GFTEFLEXMATT87636, Buy,9,28041.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410930,597725410923,4399654,2026-07-29 01:01:15.861Z,2026-07-29,1,9,28025.5,true,59652120,597725410930,597725410923,07/28/2026 21:01:15,7/28/26,GFTEFLEXMATT87636, Sell,9,28025.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410944,597725410925,4399654,2026-07-29 01:01:25.054Z,2026-07-29,0,9,28032.5,true,59652120,597725410944,597725410925,07/28/2026 21:01:25,7/28/26,GFTEFLEXMATT87636, Buy,9,28032.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410962,597725410955,4399654,2026-07-29 02:07:22.446Z,2026-07-29,1,9,27841.0,true,59652120,597725410962,597725410955,07/28/2026 22:07:22,7/28/26,GFTEFLEXMATT87636, Sell,9,27841.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725410985,597725410982,4399654,2026-07-29 02:08:01.171Z,2026-07-29,0,9,27845.0,true,59652120,597725410985,597725410982,07/28/2026 22:08:01,7/28/26,GFTEFLEXMATT87636, Buy,9,27845.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411000,597725410993,4399654,2026-07-29 02:20:01.263Z,2026-07-29,1,9,27818.75,true,59652120,597725411000,597725410993,07/28/2026 22:20:01,7/28/26,GFTEFLEXMATT87636, Sell,9,27818.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411014,597725410995,4399654,2026-07-29 02:21:16.794Z,2026-07-29,0,6,27831.5,true,59652120,597725411014,597725410995,07/28/2026 22:21:16,7/28/26,GFTEFLEXMATT87636, Buy,6,27831.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,2.34
597725411026,597725410995,4399654,2026-07-29 02:21:16.933Z,2026-07-29,0,3,27831.5,true,59652120,597725411026,597725410995,07/28/2026 22:21:16,7/28/26,GFTEFLEXMATT87636, Buy,3,27831.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.17
597725411044,597725411037,4399654,2026-07-29 02:21:21.269Z,2026-07-29,1,9,27838.75,true,59652120,597725411044,597725411037,07/28/2026 22:21:21,7/28/26,GFTEFLEXMATT87636, Sell,9,27838.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411058,597725411039,4399654,2026-07-29 02:21:40.124Z,2026-07-29,0,9,27848.75,true,59652120,597725411058,597725411039,07/28/2026 22:21:40,7/28/26,GFTEFLEXMATT87636, Buy,9,27848.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411076,597725411069,4399654,2026-07-29 02:36:01.435Z,2026-07-29,1,9,27885.5,true,59652120,597725411076,597725411069,07/28/2026 22:36:01,7/28/26,GFTEFLEXMATT87636, Sell,9,27885.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411099,597725411096,4399654,2026-07-29 02:36:10.954Z,2026-07-29,0,9,27887.25,true,59652120,597725411099,597725411096,07/28/2026 22:36:10,7/28/26,GFTEFLEXMATT87636, Buy,9,27887.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411114,597725411107,4399654,2026-07-29 02:45:52.029Z,2026-07-29,0,9,27879.75,true,59652120,597725411114,597725411107,07/28/2026 22:45:52,7/28/26,GFTEFLEXMATT87636, Buy,9,27879.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411128,597725411109,4399654,2026-07-29 02:47:02.153Z,2026-07-29,1,3,27866.75,true,59652120,597725411128,597725411109,07/28/2026 22:47:02,7/28/26,GFTEFLEXMATT87636, Sell,3,27866.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,1.17
597725411140,597725411109,4399654,2026-07-29 02:47:02.224Z,2026-07-29,1,6,27866.0,true,59652120,597725411140,597725411109,07/28/2026 22:47:02,7/28/26,GFTEFLEXMATT87636, Sell,6,27866.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,2.34
597725411174,597725411167,4399654,2026-07-29 03:17:00.934Z,2026-07-29,1,9,27832.75,true,59652120,597725411174,597725411167,07/28/2026 23:17:00,7/28/26,GFTEFLEXMATT87636, Sell,9,27832.75,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411197,597725411194,4399654,2026-07-29 03:17:01.493Z,2026-07-29,0,9,27833.0,true,59652120,597725411197,597725411194,07/28/2026 23:17:01,7/28/26,GFTEFLEXMATT87636, Buy,9,27833.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411228,597725411221,4399654,2026-07-29 04:30:49.973Z,2026-07-29,1,9,27686.5,true,59652120,597725411228,597725411221,07/29/2026 00:30:49,7/29/26,GFTEFLEXMATT87636, Sell,9,27686.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411251,597725411248,4399654,2026-07-29 04:31:02.502Z,2026-07-29,0,9,27691.0,true,59652120,597725411251,597725411248,07/29/2026 00:31:02,7/29/26,GFTEFLEXMATT87636, Buy,9,27691.00,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411266,597725411259,4399654,2026-07-29 04:46:16.105Z,2026-07-29,1,9,27673.5,true,59652120,597725411266,597725411259,07/29/2026 00:46:16,7/29/26,GFTEFLEXMATT87636, Sell,9,27673.50,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
597725411280,597725411261,4399654,2026-07-29 04:46:26.463Z,2026-07-29,0,9,27681.25,true,59652120,597725411280,597725411261,07/29/2026 00:46:26,7/29/26,GFTEFLEXMATT87636, Buy,9,27681.25,-2,0,0.25,MNQU6,MNQ,Micro E-mini NASDAQ-100,3.5100000000000002
