time,open,high,low,close
1127077200,1237.3,1238,1206,1216
1127682000,1216,1231.6,1211.5,1231.1
1128286800,1231.1,1234.7,1181.8,1196.3
1128891600,1196.3,1200.5,1168.3,1185.8
1129496400,1185.8,1197.8,1170.6,1180.9
1130101200,1180.9,1204.4,1176.8,1197.3
1130709600,1197.3,1225.3,1196.9,1219.6
1131314400,1219.6,1236.8,1215.2,1236
1131919200,1236,1250.6,1226.7,1248.6
1132524000,1248.6,1271.7,1247,1268.8
1133128800,1268.8,1271.9,1249.6,1265.4
1133733600,1265.4,1273.9,1250.8,1259.1
1134338400,1259.1,1277,1255.5,1267.3
1134943200,1267.3,1273.2,1258.4,1270.3
1135548000,1270.3,1275.1,1245.7,1247.2
1136152800,1247.2,1287.8,1246.2,1286.5
1136757600,1286.5,1296.1,1283.1,1287.3
1137362400,1287.3,1290.8,1260.2,1260.7
1137967200,1260.7,1286.8,1258.5,1285.4
1138572000,1285.4,1288.3,1260.4,1262.4
1139176800,1262.4,1275.1,1253,1265.5
1139781600,1265.5,1290.6,1258.2,1286.7
1140386400,1286.7,1294.5,1281.2,1291.7
1140991200,1291.7,1298.4,1278.8,1285
1141596000,1285,1290.4,1268.1,1282.3
1142200800,1282.3,1310.9,1281.9,1307.3
1142805600,1307.3,1311.7,1295.1,1303.4
1143410400,1303.4,1310.5,1291.4,1299.2
1144011600,1299.2,1315.8,1293.5,1296
1144616400,1296,1301.3,1282,1287.2
1145221200,1287.2,1318.3,1279.9,1310.5
1145826000,1310.5,1316.5,1294.7,1313.7
1146430800,1313.7,1326.5,1301.9,1323.8
1147035600,1323.8,1326.5,1289.7,1290.9
1147640400,1290.9,1298,1255.2,1268.2
1148245200,1268.2,1281,1244.3,1280.5
1148850000,1280.5,1292.4,1254.3,1286.5
1149454800,1286.5,1287.2,1234.4,1250
1150059600,1250,1259.7,1218.5,1248.3
1150664400,1248.3,1257.8,1236.5,1244.5
1151269200,1244.5,1277.5,1236.9,1272.9
1151874000,1272.9,1281.2,1262.3,1266.3
1152478800,1266.3,1275.5,1227.4,1234.6
1153083600,1234.6,1261.9,1223.9,1237.5
1153688400,1237.5,1279.8,1237,1278.4
1154293200,1278.4,1292.4,1264.7,1280.2
1154898000,1280.2,1283.6,1258,1268.2
1155502800,1268.2,1303.9,1266.8,1303.4
1156107600,1303.4,1303.5,1288.6,1295.4
1156712400,1295.4,1312.2,1292.2,1310.5
1157317200,1310.5,1315.3,1292,1298.6
1157922000,1298.6,1327.3,1291,1322.8
1158526800,1322.8,1331.1,1312.3,1317.1
1159131600,1317.1,1342.4,1313.1,1337.4
1159736400,1337.4,1355.7,1328.4,1351.6
1160341200,1351.6,1368,1344.2,1367.3
1160946000,1367.3,1374,1357.7,1369
1161550800,1369,1392.1,1364.3,1379.2
1162159200,1379.2,1382.7,1361,1364.3
1162764000,1364.3,1389.8,1363,1381.2
1163368800,1381.2,1404.8,1379,1401.7
1163973600,1401.7,1408.7,1396.2,1400.5
1164578400,1400.5,1407.1,1376.7,1398.5
1165183200,1398.5,1419.1,1396.5,1409.5
1165788000,1409.5,1432.8,1404.7,1425.8
1166392800,1425.8,1432.1,1408.7,1409.6
1166997600,1409.6,1428.2,1409.6,1418.5
1167602400,1418.5,1430.3,1405,1407
1168207200,1407,1432.8,1403.6,1432.8
1168812000,1432.8,1436.4,1423.4,1429
1169416800,1429,1440.5,1415.5,1421
1170021600,1421,1449,1417.2,1447.6
1170626400,1447.6,1452.7,1432.3,1438.3
1171231200,1438.3,1457.8,1430.7,1455.2
1171836000,1455.2,1461.7,1447.7,1450.7
1172440800,1450.7,1457.3,1379.1,1384
1173045600,1384,1412.8,1367.4,1404.1
1173646800,1404.1,1410,1363.5,1389.6
1174251600,1389.6,1441.5,1385.1,1437.5
1174856400,1437.5,1440.1,1409.5,1423.2
1175461200,1423.2,1451,1417.5,1449.8
1176066000,1449.8,1454.6,1435,1454.6
1176670800,1454.6,1487,1454.1,1486.7
1177275600,1486.7,1499.1,1474.2,1496.8
1177880400,1496.8,1511.8,1477,1509.3
1178485200,1509.3,1514.6,1491.8,1508.1
1179090000,1508.1,1524.9,1499,1524.7
1179694800,1524.7,1533,1505.2,1514.8
1180299600,1514.8,1541.3,1510.6,1538.1
1180904400,1538.1,1541.2,1479.7,1507.7
1181509200,1507.7,1539.5,1489,1533.1
1182114000,1533.1,1540.4,1500.4,1507.6
1182718800,1507.6,1518,1479.7,1505.4
1183323600,1505.4,1532.7,1502.9,1531.2
1183928400,1531.2,1555.1,1504.8,1549.8
1184533200,1549.8,1556.2,1528,1536
1185138000,1536,1547.3,1449.5,1450
1185742800,1450,1488.3,1430,1437
1186347600,1437,1503.9,1426,1445.5
1186952400,1445.5,1467,1369.8,1445.2
1187557200,1445.2,1480,1430.4,1479.8
1188162000,1479.8,1481.8,1431.5,1471.1
1188766800,1471.1,1496.8,1448.3,1457.8
1189371600,1457.8,1489.9,1439.5,1484.5
1189976400,1484.5,1538.7,1471.7,1524.1
1190581200,1524.1,1536,1509.1,1530.3
1191186000,1530.3,1564.7,1526.1,1561.7
1191790800,1561.7,1578.5,1548.2,1567
1192395600,1567,1568.2,1498.1,1498.3
1193000400,1498.3,1537,1485.9,1536.2
1193605200,1536.2,1552.7,1491.4,1512.3
1194213600,1512.3,1521,1447.3,1450.1
1194818400,1450.1,1492.5,1433.2,1456.3
1195423200,1456.3,1462.3,1413.9,1438.8
1196028000,1438.8,1490,1403.7,1484
1196632800,1484,1513.7,1460.7,1505.5
1197237600,1505.5,1525.7,1466.8,1467.3
1197842400,1467.3,1488.7,1435.2,1487.7
1198447200,1487.7,1501.2,1471.8,1476.1
1199052000,1476.1,1479.8,1409.5,1414.2
1199656800,1414.2,1429.8,1377.5,1400.6
1200261600,1400.6,1416.8,1309.5,1319.2
1200866400,1319.2,1364.7,1249.8,1327.9
1201471200,1327.9,1392.8,1305,1391.3
1202076000,1391.3,1395.1,1308.5,1326.8
1202680800,1326.8,1367.7,1316.3,1347.4
1203285600,1347.4,1366.5,1324.2,1352.7
1203890400,1352.7,1387.3,1323.2,1332.9
1204495200,1332.9,1343.4,1280.9,1292.2
1205096400,1292.2,1333.3,1271.2,1291.3
1205701200,1291.3,1342,1252.6,1323.2
1206306000,1323.2,1359.8,1312.4,1316.6
1206910800,1316.6,1385.4,1308,1370.5
1207515600,1370.5,1387.5,1330.4,1334.1
1208120400,1334.1,1397,1323.7,1386
1208725200,1386,1399.6,1367.4,1396.4
1209330000,1396.4,1425.7,1381.5,1415
1209934800,1415,1422.8,1380.9,1388.2
1210539600,1388.2,1428.8,1385.5,1424.8
1211144400,1424.8,1440.1,1372.2,1373.4
1211749200,1373.4,1406.5,1370,1400.1
1212354000,1400.1,1410,1358.2,1358.5
1212958800,1358.5,1371.3,1330.8,1356.4
1213563600,1356.4,1369.9,1314.5,1317.5
1214168400,1317.5,1336.8,1272.1,1279.6
1214773200,1279.6,1294.1,1251.4,1256.2
1215378000,1256.2,1278.2,1225,1239.2
1215982800,1239.2,1262.5,1200.3,1260
1216587600,1260,1290.5,1246.8,1253.3
1217192400,1253.3,1289.3,1231.3,1259.4
1217797200,1259.4,1297.7,1245.9,1292.4
1218402000,1292.4,1313.2,1274.2,1299.5
1219006800,1299.5,1305.5,1260.5,1292
1219611600,1292,1299.8,1262.6,1282.8
1220216400,1282.8,1303.4,1216.6,1240.1
1220821200,1240.1,1281.9,1211.4,1257.5
1221426000,1257.5,1276.7,1133,1241.8
1222030800,1241.8,1245.2,1175.9,1210.3
1222635600,1210.3,1216.7,1099.1,1105.3
1223240400,1105.3,1105.3,835.2,885.1
