time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1759701600,24994,25087.25,24994,25076.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68716
1759716000,25076,25109.25,25068,25088,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36911
1759730400,25088.75,25139.75,25045,25134.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75182
1759744800,25134.5,25241.5,25117,25155.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304949
1759759200,25155.75,25232,25110.25,25227.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440783
1759773600,25227.75,25253,25174.25,25184,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199161
1759788000,25184,25196.75,25122.75,25147.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62731
1759802400,25147.5,25186.75,25139.25,25171.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32623
1759816800,25171.5,25192.25,25128,25189.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72893
1759831200,25189.5,25274.75,25170,25241.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,246939
1759845600,25242,25257.25,24985.25,25015.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871819
1759860000,25016,25071.5,24991,25055,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205276
1759874400,25055,25084.75,25027.25,25073,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61331
1759888800,25073.5,25094.5,25057.5,25058.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33612
1759903200,25058.75,25111.25,25026.25,25088,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75929
1759917600,25088.5,25183.5,25042.75,25174,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254754
1759932000,25174,25284.25,25172.75,25273.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490191
1759946400,25273.5,25364.75,25264.75,25354.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231311
1759960800,25354.5,25393,25320.75,25331.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65616
1759975200,25331.25,25364.25,25307.25,25355.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49013
1759989600,25355.5,25368,25294.25,25320.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79814
1760004000,25321,25341.5,25250,25279,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275571
1760018400,25279.5,25289,25160.75,25215.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,695845
1760032800,25215.25,25300,25183,25287.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233371
1760047200,25284.75,25352.75,25284.5,25351.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53782
1760061600,25351.25,25356.25,25296.25,25333.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46466
1760076000,25333.5,25354.25,25251.25,25256.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96200
1760090400,25256,25388,25253.75,25357.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,250859
1760104800,25357.25,25371.25,24603.5,24679.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426513
1760119200,24679.75,24718.75,24157.75,24188.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,540945
1760306400,24482,24855.75,24482,24853,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227987
1760320800,24852.5,24855.25,24763.25,24836.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102596
1760335200,24837,24945,24785.25,24846.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159133
1760349600,24846,24893.25,24724.5,24888.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464778
1760364000,24887.25,24958.5,24743.5,24926.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781054
1760378400,24926.25,24965,24882.5,24905,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237047
1760392800,24905,25044.5,24897.5,25005.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109772
1760407200,25005.25,25021.25,24651.25,24706.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202095
1760421600,24706,24749.5,24586,24639.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240862
1760436000,24638.75,24665.5,24423.25,24575.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,552141
1760450400,24575.25,24947.25,24554.5,24900,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862452
1760464800,24900.25,24928.25,24686,24755.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,376636
1760479200,24752.5,24818.5,24740.5,24801,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100930
1760493600,24801.5,24919.25,24788.5,24885.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92072
1760508000,24885.5,24991,24868.25,24971.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123302
1760522400,24972,25025.25,24897,25014.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376778
1760536800,25013.75,25117.75,24663.5,24903.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089462
1760551200,24903.75,24964.5,24846.25,24942,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341157
1760565600,24939,24992.25,24874.5,24937.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107808
1760580000,24937.75,24977.75,24895.5,24953,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80072
1760594400,24953.25,25057.5,24953.25,25041.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136718
1760608800,25042,25125.5,25020.75,25061.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373257
1760623200,25062,25179.75,24731.5,24865,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328107
1760637600,24865.25,24871.75,24643.25,24793.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549768
1760652000,24793.75,24858.5,24720.5,24757.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,154091
1760666400,24758.5,24772.5,24616,24661,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131194
1760680800,24660.75,24691,24410.25,24495.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,317514
1760695200,24496.75,24890,24482.5,24822.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600198
1760709600,24822.75,24980,24674.5,24935.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092170
1760724000,24935.5,25054.25,24935,25033,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280451
1760911200,25067,25100,24956,25047,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135941
1760925600,25046.25,25127.75,25026,25112.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77307
1760940000,25112.25,25152.75,25061.5,25087,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110178
1760954400,25087.25,25239.5,25037.25,25222,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285347
1760968800,25222.25,25355,25210.25,25336.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512029
1760983200,25336,25353,25289.25,25326.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206489
1760997600,25326.25,25358.25,25308,25344.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58931
1761012000,25344.25,25368,25275.75,25296.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59113
1761026400,25296.75,25298,25252.75,25281.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90400
1761040800,25281.75,25315.75,25213.75,25234.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282677
1761055200,25235,25347.5,25203,25313.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693542
1761069600,25313.5,25334,25228.75,25265,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,194750
1761084000,25277,25285,25216,25266.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70840
1761098400,25266.5,25333,25243.75,25307.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58807
1761112800,25308.5,25338.5,25231,25272.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88151
1761127200,25272,25305,25172.75,25258,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296917
1761141600,25257.75,25281,24805.25,24873.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186481
1761156000,24873.75,25077,24827.5,25040,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385849
1761170400,25014.75,25105.25,24951,25098.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106078
1761184800,25099,25113.5,25053.25,25091,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57143
1761199200,25091,25128.25,25025,25058.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95529
1761213600,25060,25179.75,24933.25,25160.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340105
1761228000,25160.5,25283.5,25083.75,25279.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746989
1761242400,25279.5,25295,25230.75,25277.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201003
1761256800,25285,25321,25275.5,25318.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46791
1761271200,25317.75,25347.75,25303,25346.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38118
1761285600,25347,25394,25323.5,25377.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77373
1761300000,25377,25550.5,25326.5,25475.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,334934
1761314400,25492.5,25569,25432.5,25549,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,539232
1761328800,25549,25567,25497.5,25510.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188610
1761516000,25698.5,25788,25698.5,25718.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97468
1761530400,25718,25787.5,25712.25,25782.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44730
1761544800,25783,25839.5,25768.5,25839.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78110
1761559200,25839.5,25859.75,25796.25,25848.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212415
1761573600,25848.75,25929.5,25822,25927,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371908
1761588000,25926.75,26026,25919.5,26004,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175921
1761602400,26002.5,26018.5,25961.25,25969.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55579
1761616800,25970,25989,25944.5,25961,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36161
1761631200,25961.5,25985,25942.25,25975.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58713
1761645600,25975.5,26094,25967.5,26064.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243311
1761660000,26064.75,26160,26006,26153.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499919
1761674400,26153.5,26232,26147.5,26172.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253475
1761688800,26180.25,26223,26164.75,26215.5,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,62833
1761703200,26215.75,26264.5,26213.75,26260.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55896
1761717600,26260.5,26310,26226.25,26237.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93997
1761732000,26237.5,26319.25,26230.25,26319,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245049
1761746400,26318.75,26326.5,26203.5,26245.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498342
1761760800,26246.25,26378.5,26047.5,26223.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689084
1761775200,26160.5,26318,26151.5,26298.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120432
1761789600,26298.5,26399.5,26139.25,26281.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219914
1761804000,26280.25,26291.25,26188.5,26206,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118149
1761818400,26206.5,26287,25941.5,26125.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432739
1761832800,26124.75,26179.5,25967,26068,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776827
1761847200,26067.5,26149,25853,26149,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,443025
1761861600,26156,26209,26127.25,26207.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91540
1761876000,26207,26214,26160,26165.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58450
1761890400,26164.5,26219.5,26144.25,26181.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82778
1761904800,26182.25,26273,26080.25,26102.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309180
1761919200,26102.5,26183,25887.75,25948,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894399
1761933600,25948,26118.25,25944.25,25983.75,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334245
1762124400,26026,26123,26012.5,26083,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90117
1762138800,26082.5,26088,26031.5,26048,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63520
1762153200,26048.25,26163.25,26016.75,26138.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94766
1762167600,26138.5,26265.75,26119.5,26133.5,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,303770
1762182000,26139.5,26166,26012.75,26129.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629726
1762196400,26129,26178,26066,26109.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243245
1762210800,26105.5,26105.5,25941,25941.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107457
1762225200,25941.5,25976.25,25744.25,25775.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154706
1762239600,25775.25,25803.5,25644.75,25758,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,203033
1762254000,25757.25,25881,25663,25874.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400237
1762268400,25874.75,25893.75,25603,25668.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789518
1762282800,25667.5,25688.5,25517,25575.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364577
1762297200,25545,25574.5,25282.75,25414,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262194
1762311600,25415.25,25553.25,25415.25,25528.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,161942
1762326000,25528.25,25552,25411.75,25413.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127239
1762340400,25413,25690.75,25403.75,25686.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370966
1762354800,25686.25,25872.75,25618.5,25864.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586519
1762369200,25864,25878.5,25694.25,25728.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256783
1762383600,25732,25776.25,25616.75,25714.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153925
1762398000,25714.5,25743,25672.25,25681.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78813
1762412400,25681.5,25777.25,25628.25,25752,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118184
1762426800,25752,25823.75,25509.5,25513.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391821
1762441200,25513.25,25544,25197.25,25330.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119807
1762455600,25330.75,25438.75,25226.25,25310.5,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,410627
1762470000,25311,25350,25200.75,25268.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182925
1762484400,25268.25,25341.75,25162,25325.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119492
1762498800,25325.25,25354.75,25186,25218.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144681
1762513200,25219,25220.25,24917.5,25025,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564240
1762527600,25006.5,25045,24709,24922.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1073914
1762542000,24922.75,25228.5,24900.5,25227.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485055
1762729200,25319.75,25449,25268.75,25431.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175994
1762743600,25432,25502.75,25431.25,25470.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89899
1762758000,25470,25569.5,25456,25530,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107434
1762772400,25529.75,25657.75,25504.75,25638.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309032
1762786800,25637.25,25683,25452.25,25647.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795635
1762801200,25647.25,25760,25642.5,25721,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282803
1762815600,25721,25768.75,25702.25,25735.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101575
1762830000,25735.25,25745.75,25652,25684.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95238
1762844400,25684.5,25690.5,25596.25,25621,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108195
1762858800,25621.25,25646,25560.5,25627,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309306
1762873200,25627,25695.75,25478.5,25690.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752115
1762887600,25690.75,25691.25,25619.25,25659.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218477
1762902000,25676.5,25761,25629.25,25724.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96293
1762916400,25725.75,25774.75,25694.25,25771.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56239
1762930800,25771.5,25830.5,25763.75,25796.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86725
1762945200,25797,25812.25,25561.5,25593.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329727
1762959600,25594.25,25659.75,25488.75,25613,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874247
1762974000,25613,25654.5,25544,25625.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304367
1762988400,25626.25,25720.5,25502,25659,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200676
1763002800,25659.5,25721.25,25633,25711.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72939
1763017200,25712.25,25721.75,25530.75,25597.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135177
1763031600,25597,25627,25280.75,25381.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461834
1763046000,25382,25497,25012.5,25070.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247491
1763060400,25070.5,25167,25002,25088,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479624
1763074800,25100,25155.75,25087.5,25134.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121845
1763089200,25134,25144.75,24974.25,25069.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160702
1763103600,25068.25,25074.25,24900,24943.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216893
1763118000,24943.75,24970.5,24626,24953.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676253
1763132400,24953,25293.5,24862.5,25172.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156163
1763146800,25171.75,25251.25,25070.75,25147.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375826
1763334000,25144,25259.25,25021.5,25251.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202756
1763348400,25251,25286.25,25228.25,25238.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82739
1763362800,25237.75,25362,25169.75,25198.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149113
1763377200,25199.25,25254.75,24955.25,25199.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496976
1763391600,25199.75,25216,24886.75,24895.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131459
1763406000,24895.5,24926,24732,24905.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539242
1763420400,24904.75,24959.75,24830.25,24840,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176684
1763434800,24840,24841.5,24607.5,24660,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226344
1763449200,24660.25,24859.75,24603.75,24826,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206760
1763463600,24825.5,24835.5,24522,24523.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577120
1763478000,24522.5,24804.5,24380,24709.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396826
1763492400,24710,24810.25,24524,24531.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499720
1763506800,24547,24649,24497.75,24647.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188160
1763521200,24646.75,24656.75,24446.5,24553.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158803
1763535600,24553.25,24710,24532,24700.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140303
1763550000,24700,24901.5,24572.75,24894.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445035
1763564400,24894,24988,24508,24689.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359362
1763578800,24688.25,24976.25,24570,24959.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,582318
1763593200,24968.75,25174.75,24950.5,25168.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162072
1763607600,25167.75,25209,25132.5,25176,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98386
1763622000,25176,25207,25022,25113,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141472
1763636400,25113.5,25293.5,25047.5,25273.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511913
1763650800,25275.25,25310,24236.25,24278.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769701
1763665200,24278.75,24402,24069.75,24075.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548639
1763679600,24096.75,24235,24018,24173,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214818
1763694000,24172.75,24237.75,24097.5,24175.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136298
1763708400,24174.75,24217.25,23904,24092.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235259
1763722800,24092,24298.25,23952.5,24180.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600388
1763737200,24175.5,24558,23927.25,24477.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300017
1763751600,24477.5,24596.5,24285,24349.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461917
1763938800,24449.75,24536.25,24404,24515.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153036
1763953200,24515.5,24523,24431.5,24476.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103308
1763967600,24475.75,24563.25,24361.25,24402,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187451
1763982000,24401.5,24722.25,24378,24683.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464725
1763996400,24683.25,24954.25,24664,24926,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717874
1764010800,24926,24993.25,24893.25,24962.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287205
1764025200,24973.25,24986.75,24918.75,24946.75,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96341
1764039600,24947.25,24959,24894,24901.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69018
1764054000,24902,24936,24821.75,24886.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124464
1764068400,24887,24975.5,24602,24815.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533291
1764082800,24817.5,25061.25,24654,25023.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998508
1764097200,25024.25,25135.75,24938,25064.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285648
1764111600,25070,25184,25061.75,25181.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84477
1764126000,25181.75,25221.5,25160.5,25210.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60383
1764140400,25211,25236,25137.5,25196.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99399
1764154800,25196.75,25281.5,25118.75,25167.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401980
1764169200,25167.5,25375.5,25134.75,25317,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780634
