time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1754023500,23318.75,23319.5,23306.25,23318.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
1754024400,23318.75,23324.75,23312,23314.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977
1754025300,23314.25,23317.75,23304.25,23306.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854
1754026200,23306.75,23315.25,23297.5,23299.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937
1754027100,23299.25,23303,23290.25,23292.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165
1754028000,23293.25,23296.75,23273,23277,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5357
1754028900,23277,23284,23260.25,23261.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4180
1754029800,23261.5,23273,23256,23266,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5155
1754030700,23265.5,23279.75,23254.75,23269.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5174
1754031600,23268.75,23278.75,23225.75,23228.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12016
1754032500,23229.75,23231,23184.75,23185,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15374
1754033400,23185,23204.5,23142,23162.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19385
1754034300,23161.75,23176.75,23128,23169.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16217
1754035200,23169.25,23172.5,23128.25,23144.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15737
1754036100,23144.25,23164.5,23070.75,23083.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17883
1754037000,23082.75,23103.25,23062.25,23090,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16579
1754037900,23089.5,23128,23087.75,23114.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12647
1754038800,23113.5,23140.75,23106,23111.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10483
1754039700,23112.25,23126,23092.75,23093.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11125
1754040600,23094,23128,23085,23122,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10466
1754041500,23122,23134,23120,23126.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5749
1754042400,23126.75,23127.5,23085.25,23101.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9245
1754043300,23102.25,23111,23082.75,23103,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7322
1754044200,23102.75,23105.5,23063.25,23065,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9016
1754045100,23064.75,23080.25,23031.25,23055.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14717
1754046000,23055.5,23100.75,23051,23099.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12174
1754046900,23099.5,23111.75,23091.5,23104,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8988
1754047800,23103.5,23123,23097.5,23121.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8459
1754048700,23120.25,23129.5,23109.75,23125.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6820
1754049600,23126,23138.25,23112.25,23128.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8872
1754050500,23128.75,23131.25,23108.5,23125.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9528
1754051400,23125.75,23167.25,23060.25,23149.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51701
1754052300,23148.75,23148.75,23063,23069,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31340
1754053200,23068.5,23102.5,23057.25,23059.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19685
1754054100,23059,23088.75,23046.25,23088.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23505
1754055000,23088.25,23095.5,22917.75,22919,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123081
1754055900,22919.75,22929.5,22858,22882,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96939
1754056800,22879.75,22928.5,22799.25,22908,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112687
1754057700,22908.25,22984.75,22905,22984.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87068
1754058600,22984.75,23022.5,22954.5,22959.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77099
1754059500,22959,23012.25,22918.75,22929.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65715
1754060400,22929.75,22959.25,22900.75,22923.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44812
1754061300,22923,22958.5,22900,22903.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38158
1754062200,22902.75,22994.75,22896.25,22993.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41728
1754063100,22994,23017.25,22979.5,23006.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33531
1754064000,23006.5,23038.5,23000,23023.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37205
1754064900,23023.25,23045.5,23003.5,23008.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28423
1754065800,23008.5,23019.5,22956.25,22963.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36531
1754066700,22963,22983.75,22872.5,22879.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46173
1754067600,22879,22899.75,22853.25,22862.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46471
1754068500,22862.5,22877.25,22837,22850.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34527
1754069400,22850.25,22882,22831.5,22852.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34320
1754070300,22852.5,22874.5,22827,22845,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31571
1754071200,22844.75,22855,22788.25,22805.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40905
1754072100,22805.25,22898.25,22804,22891.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40385
1754073000,22891.5,22941.5,22880.75,22940.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32443
1754073900,22940.25,22942.5,22848,22870.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44612
1754074800,22870.25,22890,22853.75,22874.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28295
1754075700,22873.75,22900,22858.75,22877,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29339
1754076600,22876.75,22891.5,22834.75,22885.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32594
1754077500,22885.25,22945,22867.5,22880.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56845
1754078400,22881,22894.5,22871.5,22892.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13969
1754079300,22892.75,22894.75,22877.25,22886.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963
1754080200,22886.25,22888,22874.75,22878.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201
1754081100,22878.5,22878.75,22864.5,22869,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782
1754258400,22850.5,22897.5,22822,22832,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16645
1754259300,22833,22862,22827,22861.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7155
1754260200,22862.25,22899.75,22857.75,22884.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8845
1754261100,22884.75,22915.5,22883.5,22909,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5856
1754262000,22909.25,22910.5,22882.25,22894.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7006
1754262900,22894.25,22931.5,22893.75,22921.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7751
1754263800,22921,22922,22884,22901.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7798
1754264700,22901.5,22927,22889.25,22927,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6417
1754265600,22927,22939.25,22916.75,22930,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6377
1754266500,22930.25,22944.5,22929.25,22937.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5638
1754267400,22937.5,22939.25,22920.25,22933,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5869
1754268300,22932.5,22963.25,22930,22956.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8481
1754269200,22956.25,22965.25,22932.25,22936.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8724
1754270100,22936.25,22964,22935.5,22950.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6430
1754271000,22950.75,22973,22950.25,22958,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6413
1754271900,22958.5,22964.75,22949,22959,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777
1754272800,22958.75,22965.75,22949.75,22963.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284
1754273700,22963.5,22971.5,22959,22962.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793
1754274600,22963,22974.25,22959.5,22970.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966
1754275500,22971,22982.25,22963.25,22978.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286
1754276400,22979,22982.25,22971.5,22978,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3620
1754277300,22978,22979,22964,22974.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3854
1754278200,22974.5,22986,22970.25,22984.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744
1754279100,22983.5,22989,22979.25,22987.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2705
1754280000,22987.75,22988,22971.75,22974.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012
1754280900,22974.25,22976.75,22952.75,22967.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6114
1754281800,22967.25,22981.25,22962,22974.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579
1754282700,22974.25,22975,22965.25,22969.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2005
1754283600,22969.75,22973.5,22962,22965.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183
1754284500,22965.25,22983.25,22961,22979.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089
1754285400,22980,22995.75,22977.5,22991.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6346
1754286300,22991.25,22995.75,22980.25,22983.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2487
1754287200,22983.75,23001.25,22981,22997.25,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6006
1754288100,22997.75,22999,22965.75,22984,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770
1754289000,22984,22984.75,22947.5,22975.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7239
1754289900,22975.25,22996.5,22967,22990.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5597
1754290800,22991.25,23018,22978,23007.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10019
1754291700,23008,23020,22997,23015.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7162
1754292600,23015.25,23045.5,23013,23031.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9119
1754293500,23032,23040.75,23005.25,23011.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8518
1754294400,23011.25,23043.5,23006,23042.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7262
1754295300,23042.25,23052.75,23033.75,23035.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6824
1754296200,23035.75,23048.75,23030,23048.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921
1754297100,23047.75,23064.75,23043.25,23060.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5508
1754298000,23060.75,23072.75,23056.25,23070.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5340
1754298900,23070.75,23072.5,23054,23057,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4449
1754299800,23057,23077.75,23056.75,23068.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4310
1754300700,23068.25,23070.25,23053.25,23055,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169
1754301600,23055.5,23068.75,23051.75,23063.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4138
1754302500,23064,23070.75,23058.25,23068.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816
1754303400,23068.75,23079,23058.5,23069.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5067
1754304300,23070,23072.5,23056.25,23061.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488
1754305200,23062.75,23062.75,23033,23043,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9160
1754306100,23043,23060.25,23031.5,23058.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6744
1754307000,23058,23077,23057.75,23061.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5861
1754307900,23061.25,23066.75,23039.5,23043.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5665
1754308800,23044,23060.5,23036.5,23048.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6796
1754309700,23047.75,23077.5,23043.75,23072.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7589
1754310600,23072.5,23084,23064.25,23068.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8432
1754311500,23068.75,23092,23060.25,23075.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7663
1754312400,23075.5,23085.5,23070,23075.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8629
1754313300,23075.75,23097.25,23074.5,23094.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12310
1754314200,23094.25,23197,23088.75,23189.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96039
1754315100,23189.5,23258,23189.5,23246.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73352
1754316000,23246.5,23263.75,23213.5,23252.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49556
1754316900,23252.5,23261.75,23230,23249.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37425
1754317800,23250,23254.75,23214.5,23220.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35634
1754318700,23220.5,23253.5,23194,23215.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57863
1754319600,23214.75,23224,23187.5,23212.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36165
1754320500,23213,23223.25,23190,23210.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30255
1754321400,23211,23228.5,23198.25,23210,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28960
1754322300,23210,23263.5,23203.25,23254.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31075
1754323200,23254,23267.5,23246.75,23258.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23728
1754324100,23258.25,23276.75,23256.5,23264,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18482
1754325000,23264,23275.25,23253,23259.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14890
1754325900,23260,23279.75,23259.25,23270.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16361
1754326800,23270,23283.75,23265.5,23282.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13517
1754327700,23282.75,23285,23273.5,23280.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12770
1754328600,23280.5,23286.5,23259.5,23262.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15428
1754329500,23262.5,23273,23240.75,23268,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24265
1754330400,23268.25,23284,23257.5,23263.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20753
1754331300,23263,23273,23259,23265.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12307
1754332200,23265.25,23277.5,23255.5,23260.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14659
1754333100,23260.75,23266,23256.25,23261.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10425
1754334000,23261,23276.25,23253.75,23272.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16801
1754334900,23272.75,23299,23265.5,23266.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26628
1754335800,23266.5,23278,23252.5,23268.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23307
1754336700,23268.25,23308,23262.5,23296.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42650
1754337600,23297,23338.75,23284.5,23334.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39919
1754338500,23334.75,23339.75,23325.75,23336,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471
1754339400,23336,23353.25,23332.5,23347.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7576
1754340300,23347,23353.75,23338.25,23351.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5308
1754344800,23352.5,23363.25,23334.5,23336,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6578
1754345700,23336.75,23340.75,23324.5,23326.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704
1754346600,23326.75,23329.75,23316.5,23324.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4125
1754347500,23323.75,23331,23320.75,23326.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3027
1754348400,23327,23340.5,23324.75,23339,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483
1754349300,23339,23349.5,23322.75,23326,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142
1754350200,23326.5,23332.75,23314,23330.75,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4895
1754351100,23331,23336,23321.75,23334,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798
1754352000,23334,23334.75,23322.75,23325.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3597
1754352900,23324.5,23326.5,23314.25,23323,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4080
1754353800,23323,23346.75,23322,23341.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237
1754354700,23342,23374.75,23331.75,23347.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11801
1754355600,23347,23372.5,23345,23358,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7358
1754356500,23357.5,23357.5,23337.25,23346.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6021
1754357400,23346,23354.75,23335.5,23353.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3803
1754358300,23353.5,23354.25,23335,23340.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498
1754359200,23340.75,23346,23336,23337,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2218
1754360100,23337,23340.25,23332.5,23336,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2290
1754361000,23336.5,23348,23335,23338.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550
1754361900,23338.5,23344.75,23333.25,23340.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601
1754362800,23340.75,23343.25,23331.75,23336.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117
1754363700,23336,23341.25,23324.25,23334.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3151
1754364600,23335,23361.25,23335,23352,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082
1754365500,23352.25,23357.25,23342,23342.75,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2427
1754366400,23342.25,23345.5,23337.5,23340,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983
1754367300,23340.25,23346,23336.25,23343.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366
1754368200,23344.25,23349.5,23343.25,23348,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190
1754369100,23347.75,23359.5,23347.25,23359.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748
1754370000,23359.5,23363.5,23356.75,23359.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143
1754370900,23359,23365.75,23351.5,23365,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134
1754371800,23365,23368,23361.5,23364.25,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1649
1754372700,23364.25,23367.75,23360.75,23363.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166
1754373600,23363.25,23370.5,23356,23369.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013
1754374500,23369.75,23378.75,23363.25,23368,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966
1754375400,23368,23392.25,23365.25,23385.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6076
1754376300,23386,23393.5,23383.25,23385.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917
1754377200,23385.5,23397.25,23372.75,23376.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677
1754378100,23376.5,23380.75,23354.5,23356.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564
1754379000,23356.5,23363.75,23332,23349.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8739
1754379900,23349.25,23355.75,23322.5,23330.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520
1754380800,23330,23339.75,23312.25,23315.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8756
1754381700,23315.5,23343.25,23313.5,23336.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7028
1754382600,23337.5,23338.75,23325.25,23327,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3646
1754383500,23327.5,23334.75,23327.25,23331.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170
1754384400,23331.75,23341.5,23326.25,23332.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3738
1754385300,23332.5,23337.75,23328,23332.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085
1754386200,23332.5,23350.5,23330.25,23341.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4538
1754387100,23341.75,23349.5,23336.5,23348.5,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2562
1754388000,23348,23370.75,23345,23363.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6394
1754388900,23364.25,23382.75,23361,23376,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5097
1754389800,23375.75,23381.75,23364,23380.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5281
1754390700,23380.25,23392.75,23376.5,23385.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4999
1754391600,23385.25,23394,23377.5,23388,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4567
1754392500,23388,23390,23371.75,23373.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373
1754393400,23373.5,23385.5,23362.25,23383.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146
1754394300,23383.75,23396,23377,23383.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6949
1754395200,23383.75,23404.25,23374.25,23400.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7429
1754396100,23400.5,23402,23343,23369.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21381
1754397000,23370.25,23375.5,23352.25,23372.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8470
1754397900,23372.25,23381.5,23356,23361.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9270
1754398800,23361.25,23372,23343.75,23349.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11393
1754399700,23349.25,23369,23337.25,23348.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13586
1754400600,23348.75,23366.75,23303.5,23357.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85780
1754401500,23357.75,23397.25,23354.25,23378,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61937
1754402400,23345,23362.25,23306.75,23313.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91564
1754403300,23313.5,23324.5,23262,23289.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74741
1754404200,23289.75,23291.5,23177.5,23187.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83612
1754405100,23187.5,23188.5,23138.75,23181.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,87142
1754406000,23181.25,23219,23151.5,23215.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69120
