time,open,high,low,close,EMA,Volume,Volume MA,EMA Direction (debug),Order Sent Long,Order Sent Short,Cancelled (Long side),Cancelled (Short side)
1785238980,27856,27869.25,27855.25,27862,,789,991.75,-1,0,0,0,0
1785239040,27862.75,27878.5,27859.25,27862.75,27894.90842429797,1063,1006.45,-1,0,0,0,0
1785239100,27862.75,27883.75,27859.75,27883.25,,1166,1003.4,-1,0,0,0,0
1785239160,27882.5,27896.5,27879,27893.5,,1061,1007.85,-1,0,0,0,0
1785239220,27893.5,27914.25,27890.5,27911,,1051,1004.45,1,0,0,0,0
1785239280,27911.25,27920,27908,27915.75,,897,1008.6,1,0,0,0,0
1785239340,27916.75,27920.25,27906.25,27909.5,,839,1004.25,-1,0,0,0,0
1785239400,27909.25,27915.25,27898.25,27906.5,,928,984.55,-1,0,0,0,0
1785239460,27907,27923.75,27906,27922.75,,745,988.1,1,0,0,0,0
1785239520,27921.25,27927.75,27919.25,27919.75,,968,986.5,1,0,0,0,0
1785239580,27919.75,27921.5,27910,27918,,799,1000.5,1,0,0,0,0
1785239640,27917.75,27924.5,27914,27919.25,,671,995.7,1,0,0,0,0
1785239700,27918.75,27933,27918.75,27922.75,,904,1000.25,1,1,0,0,0
1785239760,27922.25,27932,27920,27928.25,,738,932.4,1,0,0,0,0
1785239820,27930,27936.75,27926.25,27928.5,,774,930.4,1,0,0,0,0
1785239880,27927.5,27959.75,27927.25,27958,,1735,982.4,1,0,0,0,0
1785239940,27959,27974,27959,27963.5,27917.772282865313,1566,1015.55,1,0,0,0,0
1785240000,27962.5,27976.25,27960.25,27967.5,,1390,1003.1,1,0,0,0,0
1785240060,27968,27972.75,27955.5,27956.75,,1063,992.3,1,0,0,0,0
1785240120,27956.75,27967.75,27951.75,27966.25,,1119,1013.3,1,0,0,0,0
1785240180,27966.25,27973,27959,27972,,796,1013.65,1,0,0,0,0
1785240240,27970.25,27994.5,27969.75,27983,,1712,1046.1,1,0,0,0,0
1785240300,27983.75,27992,27979,27987.75,,902,1032.9,1,0,0,0,0
1785240360,27986.75,28001.5,27978.25,27981.75,,1547,1057.2,1,1,0,1,0
1785240420,27981.75,27989,27975,27975,,1017,1055.5,1,0,0,0,0
1785240480,27975.25,27978.5,27969.75,27971,,1037,1062.5,1,0,0,0,0
1785240540,27970,27988.75,27970,27979,,910,1066.05,1,0,0,0,0
1785240600,27979.25,27982.75,27959.25,27966.25,,1421,1090.7,1,0,0,0,0
1785240660,27966.5,27968.5,27958,27958,,601,1083.5,1,0,0,0,0
1785240720,27958.5,27966,27955,27957,,585,1064.35,1,0,0,0,0
1785240780,27956,27961.75,27949,27961,,963,1072.55,1,0,0,0,0
1785240840,27960.75,27968,27958.5,27963.25,27932.93152191021,475,1062.75,1,0,0,0,0
1785240900,27963.5,27969.5,27946.75,27954.25,,760,1055.55,1,0,0,0,0
1785240960,27954.75,27962.5,27948.25,27961.25,,713,1054.3,1,0,0,0,0
1785241020,27960.25,27965,27957.25,27960.5,,612,1046.2,1,0,0,0,0
1785241080,27959.5,27970.5,27958,27968.25,,931,1006,1,0,0,0,0
1785241140,27967.75,27973,27960.25,27969.5,,873,971.35,1,0,0,0,0
1785241200,27968.75,27969.5,27958.5,27964,,572,930.45,1,0,0,0,0
1785241260,27964.5,27977.25,27960,27974,,742,914.4,1,0,0,0,0
1785241320,27974,27974,27963,27963.25,,374,877.15,1,0,0,0,0
1785241380,27963.25,27981,27960.25,27967.5,,563,865.5,1,0,0,0,0
1785241440,27967.5,27977.5,27954.25,27975,,1059,832.85,1,0,0,0,0
1785241500,27975,27994.75,27968.5,27992,,1286,852.05,1,0,0,0,0
1785241560,27992,27997,27983.25,27989.75,,1000,824.7,1,0,0,0,0
1785241620,27990.25,28019,27988.5,28012,,2705,909.1,1,1,0,0,0
1785241680,28011,28011.5,27997,27997.75,,855,900,1,0,0,0,0
1785241740,27998,28011,27993.25,28010.5,27958.787681273472,830,896,1,0,0,0,0
1785241800,28010.5,28028,28005.5,28023,,1759,912.9,1,0,0,0,0
1785241860,28022.25,28023.5,27994,28003.75,,1662,965.95,1,0,0,0,0
1785241920,28002,28012.25,28001,28010.5,,666,970,1,0,0,0,0
1785241980,28011,28015.75,27991,27996,,947,969.2,1,0,0,0,0
1785242040,27997.25,28001.25,27966.25,27978.75,,2737,1082.3,1,0,0,0,0
1785242100,27979,27984.25,27970.25,27978.5,,1063,1097.45,1,0,0,0,0
1785242160,27978.5,27998.5,27969.5,27990.75,,1493,1136.45,1,0,0,0,0
1785242220,27990.25,27994.25,27968.75,27973.5,,1124,1162.05,1,0,0,0,0
1785242280,27972.75,27982,27970.5,27973,,724,1151.7,1,0,0,0,0
1785242340,27972.5,27973.5,27963.75,27965.5,,875,1151.8,1,0,0,0,0
1785242400,27965.25,27982,27962,27962.25,,1194,1182.9,1,0,0,0,0
1785242460,27963,27970.5,27955.75,27966.25,,1562,1223.9,1,0,0,0,0
1785242520,27966,27997.75,27965.25,27992.75,,1547,1282.55,1,0,0,0,0
1785242580,27992.25,28007,27989,28000.75,,1655,1337.15,1,0,0,0,0
1785242640,28000.75,28018.5,27998.25,28010,27975.858454182315,1501,1359.25,1,0,0,0,0
1785242700,28009.5,28014.5,28006,28012.5,,894,1339.65,1,0,0,0,0
1785242760,28011.75,28034,28009.5,28019.75,,2180,1398.65,1,0,0,0,0
1785242820,28019.5,28026.25,28012.5,28017.75,,927,1309.75,1,0,0,0,0
1785242880,28016.25,28019,28007.75,28010.5,,840,1309,1,0,0,0,0
1785242940,28012.25,28017.75,28000.25,28007.25,,1230,1329,1,0,0,0,0
1785243000,28007.25,28010.25,27982.5,27983.25,,1688,1325.45,1,0,0,0,0
1785243060,27982.75,27988.25,27978.75,27987.5,,969,1290.8,1,0,0,0,0
1785243120,27987.75,27993,27984,27985,,674,1291.2,1,0,0,0,0
1785243180,27984.75,27990.75,27981.25,27984,,495,1268.6,1,0,0,0,0
1785243240,27983.5,28013.5,27981.75,28008.5,,1451,1204.3,1,0,0,0,0
1785243300,28008.75,28018.5,28003.75,28010.25,,1043,1203.3,1,0,0,0,0
1785243360,28010.5,28017.25,28006.75,28012.25,,603,1158.8,1,1,0,0,0
1785243420,28013,28015.75,28007.25,28009.25,,695,1137.35,1,0,0,0,0
1785243480,28008,28008.5,27992.75,27997,,934,1147.85,1,0,0,0,0
1785243540,27996.25,27998.5,27992,27993.75,27981.82230278821,507,1129.45,1,0,0,0,0
1785243600,27993,28005.25,27984.5,27987,,1551,1147.3,1,0,0,0,0
1785243660,27986.5,27992.5,27976.75,27986.5,,1345,1136.45,1,0,0,0,0
1785243720,27986.25,27993,27980,27984,,982,1108.2,1,0,0,0,0
1785243780,27984.5,27992.5,27973.75,27980,,1222,1086.55,1,0,0,0,0
1785243840,27978.25,27985.5,27975.5,27978.5,,636,1043.3,1,0,0,0,0
1785243900,27978.25,27984.25,27974,27981.25,,562,1026.7,1,0,0,0,0
1785243960,27981.75,28012,27981.75,28006.5,,1913,1013.35,1,0,0,0,0
1785244020,28005.5,28016.25,28004.25,28016.25,,1162,1025.1,1,0,0,0,0
1785244080,28015.75,28027.5,28009.75,28019.75,,1385,1052.35,1,0,0,0,0
1785244140,28020.25,28024,28016.5,28017,,805,1031.1,1,0,0,0,0
1785244200,28017.25,28023.5,28010.5,28019.75,,1668,1030.1,1,0,0,0,0
1785244260,28020.5,28022.25,28002,28004.25,,1414,1052.35,1,0,0,0,0
1785244320,28004.5,28008.75,27998,28000.5,,1182,1077.75,1,0,0,0,0
1785244380,28001.5,28006.75,27999,28004.25,,701,1088.05,1,0,0,0,0
1785244440,28003.75,28005.75,27996,28001.25,27988.298201858805,778,1054.4,1,0,0,0,0
1785244500,28001.25,28003.75,27995.25,28000,,928,1048.65,1,0,0,0,0
1785244560,28000.75,28010,27996.5,28003.75,,866,1061.8,1,0,0,0,0
1785244620,28004.75,28014.5,28001.25,28007.75,,1038,1078.95,1,0,0,0,0
1785244680,28007.75,28028.5,28005.75,28028.5,,1840,1124.25,1,0,0,0,0
1785244740,28028.5,28028.5,28011.5,28014.25,,1017,1149.75,1,0,0,0,0
1785244800,28013.75,28021.25,28010.75,28017.75,,749,1109.65,1,0,0,0,0
1785244860,28017.25,28020.75,28008.75,28016.5,,881,1086.45,1,0,0,0,0
1785244920,28015.75,28020,27993.75,27997,,1357,1105.2,1,0,0,0,0
1785244980,27997.5,27999.25,27986.5,27988.25,,1484,1118.3,1,0,0,0,0
1785245040,27987.5,28002,27986.25,27999.25,,1389,1155.95,1,0,0,0,0
1785245100,27998.25,27998.25,27969,27977.5,,2972,1276.45,-1,0,0,0,0
1785245160,27977.75,27982,27967.5,27975.75,,1204,1241,-1,0,0,0,0
1785245220,27976,27977.5,27951.75,27967,,3109,1338.35,-1,0,1,0,0
1785245280,27965.75,27965.75,27939,27947.5,,4094,1473.8,-1,0,0,0,0
1785245340,27948,27956,27937.75,27949,27975.198801239203,3042,1585.65,-1,0,0,0,0
1785245400,27949.75,27993,27929,27943.25,,15428,2273.65,-1,0,0,0,0
1785245460,27944.75,27949.5,27899,27910.5,,14663,2936.1,-1,0,0,0,0
1785245520,27909.5,27918.5,27871,27897,,13310,3542.5,-1,0,0,0,0
1785245580,27897.5,27918.25,27883,27904.75,,10435,4029.2,-1,0,0,0,0
1785245640,27903.75,27916.25,27875.75,27876.75,,8756,4428.1,-1,0,0,0,0
1785245700,27876.75,27918.25,27875.25,27913.5,,9342,4848.8,-1,0,0,0,0
1785245760,27913.5,27926.25,27852.25,27860.5,,13459,5478.45,-1,0,0,0,0
1785245820,27860.75,27880.5,27823,27835.25,,13190,6086.05,-1,0,0,0,0
1785245880,27835,27847.25,27810.75,27812,,10066,6497.35,-1,0,0,0,0
1785245940,27811.75,27817.5,27788,27791.5,,11463,7019.65,-1,0,0,0,0
1785246000,27792,27835,27787,27814,,13898,7677.1,-1,0,0,0,0
1785246060,27814,27841,27799.5,27812,,11801,8223.1,-1,0,0,0,0
1785246120,27811,27816,27760.25,27762.25,,14556,8883.05,-1,0,0,0,0
1785246180,27762.75,27769.5,27728.25,27736,,14138,9515.75,-1,0,0,0,0
1785246240,27736,27773,27735,27750,27900.132534159467,10309,9961.75,-1,0,0,0,0
1785246300,27749.5,27764.5,27705.75,27711.25,,14395,10532.9,-1,0,0,0,0
1785246360,27711.75,27711.75,27673,27683.25,,15001,11222.75,-1,0,0,0,0
1785246420,27684.25,27687.75,27658.5,27660,,11157,11625.15,-1,0,0,0,0
1785246480,27660.25,27733,27659.25,27727.25,,15084,12174.65,-1,0,0,0,0
1785246540,27727.5,27758,27716,27755.25,,14322,12738.65,-1,0,0,0,0
1785246600,27755.5,27797.75,27718.75,27723,,20049,12969.7,-1,0,0,0,0
1785246660,27722.5,27748,27702.5,27727,,12043,12838.7,-1,0,0,0,0
1785246720,27726.25,27786.5,27723,27753.75,,12109,12778.65,-1,0,0,0,0
1785246780,27753,27756.25,27682.75,27716.75,,15093,13011.55,-1,0,0,0,0
1785246840,27717,27735.25,27692,27696.75,,9117,13029.6,-1,0,0,0,0
1785246900,27697,27708.5,27671,27676.25,,10460,13085.5,-1,0,0,0,0
1785246960,27676.25,27711.25,27662.25,27708.5,,11136,12969.35,-1,0,0,0,0
1785247020,27708,27723,27679.25,27688.25,,8350,12727.35,-1,0,0,0,0
1785247080,27686.75,27689.75,27663,27665.75,,5237,12485.9,-1,0,0,0,0
1785247140,27666,27693.25,27640.25,27666,27822.088356106313,9049,12365.2,-1,0,0,0,0
1785247200,27662.75,27732.5,27650.25,27725.75,,12781,12309.35,-1,0,0,0,0
1785247260,27726,27735,27694.25,27706.25,,7745,12106.55,-1,0,0,0,0
1785247320,27706.25,27749.5,27705.25,27730,,9145,11836,-1,0,0,0,0
1785247380,27730.5,27739.75,27711.5,27717.25,,6649,11461.55,-1,0,0,0,0
1785247440,27717,27734.25,27695,27714.75,,7841,11338.15,-1,0,0,0,0
1785247500,27714.25,27772,27705.25,27766.75,,11025,11169.65,-1,0,0,0,0
1785247560,27766.5,27782.25,27740.25,27781.25,,10779,10958.55,-1,0,0,0,0
1785247620,27780.75,27793,27720,27723.75,,11514,10976.4,-1,0,0,0,0
1785247680,27724,27727.25,27667.25,27695.25,,13326,10888.5,-1,0,0,0,0
1785247740,27694.25,27702.75,27673.5,27673.5,,7137,10529.25,-1,0,0,0,0
1785247800,27673.75,27719.25,27665.25,27700.25,,10228,10038.2,-1,0,1,0,0
1785247860,27700.5,27724,27692.25,27723.25,,7625,9817.3,-1,0,0,0,0
1785247920,27723.5,27731.25,27660,27662,,9698,9696.75,-1,0,0,0,0
1785247980,27661,27686.75,27647.25,27652,,10846,9484.4,-1,0,0,0,0
1785248040,27651.75,27652.75,27608,27630.75,27758.308904070876,14699,9763.5,-1,0,0,0,0
1785248100,27630.5,27657,27615,27644.75,,11009,9790.95,-1,0,0,0,0
1785248160,27645.25,27652.75,27603.25,27611.25,,8634,9665.85,-1,0,0,0,0
1785248220,27611.25,27629.75,27607,27623.75,,7527,9624.7,-1,0,0,0,0
1785248280,27623.5,27647.75,27611.25,27637.5,,8506,9788.15,-1,0,0,0,0
1785248340,27636,27641,27613,27614.5,,6196,9645.5,-1,0,0,0,0
1785248400,27614.25,27642.25,27613.5,27618.5,,6367,9324.8,-1,0,0,0,0
1785248460,27620.25,27678.5,27606,27676,,11137,9494.4,-1,0,0,0,0
1785248520,27676.5,27688,27618.5,27631.25,,11682,9621.25,-1,0,0,0,0
1785248580,27631.5,27699.75,27623.75,27698,,11093,9843.45,-1,0,0,0,0
1785248640,27697.5,27717.75,27669.5,27677.25,,11272,10015,-1,0,0,0,0
1785248700,27677.75,27692,27659.5,27682.5,,7595,9843.5,-1,0,0,0,0
1785248760,27683.25,27701.5,27671.5,27692.75,,7826,9695.85,-1,0,0,0,0
1785248820,27693.25,27712.75,27680.25,27690,,8199,9530.1,-1,0,0,0,0
1785248880,27690,27708.75,27681,27683.25,,6094,9168.5,-1,0,0,0,0
1785248940,27683.25,27713.5,27676.75,27706.25,27740.955936047252,6777,9150.5,-1,0,0,0,0
1785249000,27706.25,27724.25,27668.75,27685.75,,10851,9181.65,-1,0,0,0,0
1785249060,27685.75,27720.25,27676.75,27707.75,,7794,9190.1,-1,0,0,0,0
1785249120,27708.75,27729,27688.5,27707.25,,7645,9087.45,-1,0,0,0,0
1785249180,27707.25,27715.25,27686.25,27707.75,,5440,8817.15,-1,0,0,0,0
1785249240,27707,27719.25,27671.25,27678.5,,5499,8357.15,-1,0,0,0,0
1785249300,27678.5,27732.5,27672.25,27732,,6980,8155.7,-1,0,0,0,0
1785249360,27731.75,27761.5,27726.5,27745,,10428,8245.4,-1,0,0,0,0
1785249420,27745.75,27762.5,27733.5,27754.25,,5299,8134,-1,0,0,0,0
1785249480,27755.5,27762.75,27713.75,27715,,7000,8058.7,-1,0,0,0,0
1785249540,27714.75,27730,27694.5,27723.75,,6897,8093.75,-1,0,0,0,0
1785249600,27722.5,27756.75,27713.5,27754.5,,6350,8092.9,-1,0,0,0,0
1785249660,27754.25,27777,27749.25,27770.25,,7725,7922.3,1,0,0,0,0
1785249720,27770.5,27773.5,27753.5,27772,,4230,7549.7,1,0,0,0,0
1785249780,27772.25,27792.25,27762.25,27782.5,,6609,7325.5,1,0,0,0,0
1785249840,27782.25,27793,27768,27772.25,27751.387290698167,4831,7003.45,1,0,0,0,0
1785249900,27771,27785,27744.75,27750.5,,6732,6960.3,1,0,0,0,0
1785249960,27750,27783.5,27745.5,27783,,5307,6834.35,1,0,0,0,0
1785250020,27782,27811,27779.25,27806.25,,7808,6814.8,1,0,0,0,0
1785250080,27805.25,27844.25,27803.5,27840.25,,9906,7005.4,1,0,0,0,0
1785250140,27839.5,27855.75,27834,27850.5,,7409,7037,1,0,0,0,0
1785250200,27850,27878.25,27847.75,27863.25,,8964,6942.65,1,0,0,0,0
1785250260,27863.5,27888.75,27857.25,27882.75,,7182,6912.05,1,0,0,0,0
1785250320,27882.25,27888.5,27851.5,27858,,8096,6934.6,1,0,0,0,0
1785250380,27858.75,27892.5,27858,27875,,7193,7022.25,1,0,0,0,0
1785250440,27875,27875.25,27851,27853,,5578,7026.2,1,0,0,0,0
1785250500,27853,27876,27838.25,27859.75,,9546,7154.5,1,0,0,0,0
1785250560,27860.25,27863,27835.5,27844.75,,6171,6941.65,1,0,0,0,0
1785250620,27844.5,27844.75,27809,27820.25,,7750,7064.2,1,0,0,0,0
1785250680,27819.75,27825,27810,27812.5,,4874,6957.9,1,0,0,0,0
1785250740,27812.25,27822.25,27797.25,27802.5,27768.424860465446,6469,6936.5,1,0,0,0,0
1785250800,27802.75,27835.5,27799,27833.5,,7984,7018.2,1,0,0,0,0
1785250860,27832.75,27838.75,27809,27822.25,,6538,6958.85,1,0,0,0,0
1785250920,27821.75,27829.25,27798.75,27812.25,,5793,7037,1,0,0,0,0
1785250980,27811.75,27820,27791.75,27797.25,,5394,6976.25,1,0,0,0,0
1785251040,27797.75,27807.75,27779.75,27780.5,,6374,7053.4,1,0,0,0,0
1785251100,27780.75,27798.75,27767.25,27797.5,,7204,7077,1,0,0,0,0
1785251160,27797.75,27837.5,27796,27810,,9376,7280.45,1,0,0,0,0
1785251220,27811,27811.25,27778.75,27796.5,,6609,7220.5,1,0,0,0,0
1785251280,27796.5,27811.75,27787.5,27797.5,,5252,6987.8,1,0,0,0,0
1785251340,27798,27827,27796.75,27824.75,,6132,6923.95,1,0,0,0,0
1785251400,27825.5,27883.25,27815.75,27822.75,,13146,7133.05,1,0,0,0,0
1785251460,27822,27836.5,27801,27823.25,,5256,7036.75,1,1,0,0,0
1785251520,27824,27875.25,27811.75,27862.5,,7427,7003.3,1,0,0,0,0
1785251580,27863,27867,27840.25,27859.25,,4738,6880.55,1,0,0,0,0
1785251640,27859.25,27878.75,27850.5,27854,27796.949906976963,4789,6841.1,1,1,0,0,0
1785251700,27853.25,27863.25,27836.25,27861,,5237,6625.65,1,0,0,0,0
1785251760,27860.5,27881,27858.25,27863.75,,5035,6568.85,1,0,0,0,0
1785251820,27863.25,27883.25,27848.5,27877.75,,5176,6440.15,1,0,0,0,0
1785251880,27877.75,27918.5,27872.25,27911.5,,9162,6654.55,1,0,0,0,0
1785251940,27911.5,27916.75,27896,27915.75,,4774,6569.8,1,0,0,0,0
1785252000,27915.75,27963.25,27914.25,27952.25,,9845,6662.85,1,1,0,0,0
1785252060,27952.25,27959.75,27943.75,27953.75,,5247,6598.3,1,0,0,0,0
1785252120,27953.25,27966,27947,27953.5,,6080,6612.65,1,1,0,1,0
1785252180,27953.25,27971,27951.5,27961.25,,3735,6529.7,1,0,0,0,0
1785252240,27961.25,27976,27950.75,27974.25,,3950,6408.5,1,0,0,0,0
1785252300,27974,27987.5,27970.75,27979.5,,5636,6330.1,1,0,0,0,0
1785252360,27979.75,28010.75,27977,28000.5,,8688,6295.7,1,0,0,0,0
1785252420,28000,28001.25,27972.25,27975.5,,6693,6299.9,1,0,0,0,0
1785252480,27975.5,27975.5,27963.25,27971.5,,5829,6328.75,1,0,0,0,0
1785252540,27971.75,27977.5,27955.5,27964.5,27852.79993798464,4618,6253.05,1,0,0,0,0
1785252600,27964.5,27985.75,27954.5,27956.75,,6481,5919.8,1,0,0,0,0
1785252660,27957.25,27964.5,27948.75,27964,,4731,5893.55,1,0,0,0,0
1785252720,27963.25,27984.75,27959.5,27974.25,,4265,5735.45,1,0,0,0,0
1785252780,27974.5,27987,27970,27985.5,,3220,5659.55,1,0,0,0,0
1785252840,27985,27995,27976.25,27979.75,,4314,5635.8,1,0,0,0,0
1785252900,27980,28003.75,27975.75,28002,,4394,5593.65,1,0,0,0,0
1785252960,28001.25,28012.5,28000.25,28006.75,,3936,5538.7,1,0,0,0,0
1785253020,28006,28007.25,27987,28003,,3559,5457.85,1,0,0,0,0
1785253080,28003,28017.25,27997.25,28012.75,,4199,5209.7,1,0,0,0,0
1785253140,28013.25,28015,28001.5,28005.75,,3106,5126.3,1,0,0,0,0
1785253200,28005.5,28010.5,27989.5,27998.75,,3782,4823.15,1,0,0,0,0
1785253260,27998,28013,27992.5,28001,,2826,4702.1,1,0,0,0,0
1785253320,28000.75,28006.5,27991,27995.5,,2214,4508.8,1,0,0,0,0
1785253380,27995.75,28023.25,27989.25,28022.25,,4779,4561,1,0,0,0,0
1785253440,28021.5,28035,28019.25,28031.75,27912.449958656427,4624,4594.7,1,0,0,0,0
1785253500,28031.5,28046,28029.25,28035.75,,5200,4572.9,1,0,0,0,0
1785253560,28036.25,28052,28032.5,28049,,4461,4361.55,1,0,0,0,0
1785253620,28048.5,28052.5,28042.75,28045.25,,3293,4191.55,1,0,0,0,0
1785253680,28045.25,28058.75,28042,28057.75,,3129,4056.55,1,0,0,0,0
1785253740,28058,28062.5,28044.25,28044.5,,4319,4041.6,1,0,0,0,0
1785253800,28044.75,28049,28021,28023.75,,6681,4051.6,1,0,0,0,0
1785253860,28024,28030.5,28014.5,28025.75,,4496,4039.85,1,0,0,0,0
1785253920,28025.75,28031.75,28010.25,28031,,3573,4005.25,1,0,0,0,0
1785253980,28031.5,28057.25,28027.75,28053.75,,4914,4089.95,1,0,0,1,0
1785254040,28053.75,28055.75,28032.5,28033.25,,3985,4073.5,1,0,0,0,0
1785254100,28033.5,28036,28015.25,28019.75,,4146,4061.1,1,0,0,0,0
1785254160,28020.75,28045,28019.5,28043.25,,4114,4070,1,0,0,0,0
1785254220,28042.75,28051.5,28037,28050,,3019,4043,1,0,0,0,0
1785254280,28050,28062.75,28043,28043.25,,4731,4069.6,1,0,0,0,0
1785254340,28044,28049.25,28035.5,28048.5,27957.799972437617,2879,4058.25,1,0,0,0,0
1785254400,28048,28066.5,28033.25,28062.5,,6309,4184.6,1,0,0,0,0
1785254460,28063,28068.75,28053.25,28054.75,,4032,4244.9,1,0,0,0,0
1785254520,28055.25,28067.5,28046.5,28046.5,,3249,4296.65,1,0,0,0,0
1785254580,28047,28058.5,28040,28054.5,,3243,4219.85,1,0,0,0,0
1785254640,28054.75,28054.75,28040.25,28051.25,,2502,4113.75,1,0,0,0,0
1785254700,28050.75,28065,28050.25,28051.5,,2977,4002.6,1,0,0,0,0
1785254760,28052.5,28054.75,28036,28051.25,,3520,3955.55,1,0,0,0,0
1785254820,28051.25,28051.25,28013.5,28014.5,,4681,4024.95,1,0,0,0,0
1785254880,28014.75,28019.5,28009.25,28015.5,,4249,4080.95,1,0,0,0,0
1785254940,28015.75,28024.75,28007,28008,,3466,4038.3,1,0,0,0,0
1785255000,28007.5,28018,28005,28011,,3345,3871.5,1,0,0,0,0
1785255060,28010.75,28029,28009.75,28024.75,,4145,3853.95,1,0,0,0,0
1785255120,28024.5,28026.5,28010.75,28019,,2427,3796.65,1,0,0,0,0
1785255180,28019.25,28024.5,28000.25,28003,,3683,3735.1,1,0,0,0,0
1785255240,28002.75,28008.5,27997,28008,27974.53331495841,3114,3691.55,1,0,0,0,0
1785255300,28007.75,28017.5,27993.5,27998.5,,4210,3694.75,1,0,0,0,0
1785255360,27998.5,28003,27993,27994.5,,2103,3594.2,1,0,0,0,0
1785255420,27994.5,28009.5,27993.75,27994.75,,2803,3583.4,1,0,0,0,0
1785255480,27995.75,28007.5,27992.25,27999.25,,2033,3448.5,1,0,0,0,0
1785255540,27999.25,28032.5,27998.25,28030.5,,4386,3523.85,1,0,0,0,0
1785255600,28029.75,28047,28025.75,28031.75,,5087,3462.75,1,0,0,0,0
1785255660,28032.25,28034.5,28013.25,28022.75,,2959,3409.1,1,0,0,0,0
1785255720,28022.75,28028.5,28007.75,28012,,2895,3391.4,1,0,0,0,0
1785255780,28011.75,28012,27991.25,27994.25,,4020,3430.25,1,0,0,0,0
1785255840,27994.5,28002,27988,27998.75,,3129,3461.6,1,0,0,0,0
1785255900,27998.75,28006.5,27990.75,28005.75,,2156,3420.55,1,0,0,0,0
1785255960,28005.75,28007.75,27995.25,27997.25,,2283,3358.7,1,0,0,0,0
1785256020,27997.25,28005.25,27984.5,28000,,3030,3276.15,1,0,0,0,0
1785256080,28000.75,28010.5,27995.25,27998.25,,2294,3178.4,1,0,0,0,0
1785256140,27998.25,28007.25,27993.25,27994.75,27981.272209972274,1700,3090.1,1,0,0,0,0
1785256200,27995.25,27997,27962.75,27963.75,,5717,3208.7,-1,0,0,0,0
1785256260,27964,27966.75,27954,27964.75,,4792,3241.05,-1,0,0,0,0
1785256320,27965.5,27986.75,27958.75,27985,,4608,3350.1,1,0,0,0,0
1785256380,27985,27996.5,27974,27975.75,,3648,3348.35,1,0,0,0,0
1785256440,27976.25,27994,27973,27976,,2678,3326.55,1,1,0,0,0
1785256500,27976.25,27988.5,27974.5,27978.5,,2286,3230.35,1,0,0,0,0
1785256560,27978.5,27982.25,27967.75,27979,,2383,3244.35,1,0,0,0,0
1785256620,27978.75,27985,27972.25,27982,,2320,3220.2,1,0,0,0,0
1785256680,27982.25,28012.5,27980,28008,,4969,3367,1,0,0,0,0
1785256740,28008,28024.5,27999.5,28023.75,,4020,3348.7,1,0,0,0,0
1785256800,28023,28032.25,28018,28023,,4257,3307.2,1,0,0,0,0
1785256860,28023.25,28037,28021.25,28036.75,,2772,3297.85,1,1,0,0,0
1785256920,28037.25,28040.25,28013.25,28017.75,,3450,3325.6,1,0,0,0,0
1785256980,28017.5,28042,28017,28042,,2930,3271.1,1,0,0,0,0
1785257040,28042,28043.75,28021.5,28032,27998.18147331485,3533,3291.3,1,0,0,0,0
1785257100,28032.25,28041,28023.25,28027.25,,3218,3344.4,1,0,0,0,0
1785257160,28027,28031.25,27992.5,27996,,5041,3482.3,1,0,0,0,0
1785257220,27996.5,28023.25,27996,28017.5,,3275,3494.55,1,0,0,0,0
1785257280,28017.5,28023.25,28001,28008.75,,3212,3540.45,1,0,0,0,0
1785257340,28008,28021,28005,28016.75,,2269,3568.9,1,0,0,0,0
1785257400,28016,28048.25,28015,28045.75,,4535,3509.8,1,0,0,0,0
1785257460,28045.75,28071.75,28045.25,28067.75,,5306,3535.5,1,0,0,0,0
1785257520,28067.75,28074,28060.75,28065,,3176,3463.9,1,0,0,0,0
1785257580,28063.75,28079.75,28062.25,28064,,3433,3453.15,1,1,0,0,0
1785257640,28064.25,28074.75,28063,28068.75,,1979,3418.2,1,0,0,0,0
1785257700,28067.75,28068.75,28058.25,28068,,2397,3423.75,1,0,0,0,0
1785257760,28068.75,28078,28060.25,28076.25,,2510,3430.1,1,0,0,0,0
1785257820,28075.5,28078,28059,28065.75,,2255,3426.85,1,0,0,0,0
1785257880,28065.25,28065.5,28052,28056.75,,2308,3293.8,1,0,0,0,0
1785257940,28056.5,28063.75,28054,28057.75,28018.037648876565,1789,3182.25,1,0,0,0,0
1785258000,28058,28066.5,28044.5,28054.75,,3177,3128.25,1,0,0,0,0
1785258060,28055,28066,28053.5,28056.25,,1549,3067.1,1,0,0,0,0
1785258120,28055.5,28061.25,28027,28035.75,,4858,3137.5,1,0,0,0,0
1785258180,28035.75,28041,28022,28027.75,,3246,3153.3,1,0,0,0,0
1785258240,28028,28029.25,28017,28020.5,,2385,3095.9,1,0,0,0,0
1785258300,28020.75,28028,28013,28016.75,,2838,3076.9,1,0,0,0,0
1785258360,28016.75,28030.75,28004,28021,,4826,3066.15,1,0,0,0,0
1785258420,28020.75,28028,28015.5,28026.75,,2394,3022.1,1,0,0,0,0
1785258480,28027.25,28030.5,27997.75,27998,,3633,3043.15,-1,0,0,0,0
1785258540,27998.75,28002.25,27982.25,27986.25,,5063,3182.85,-1,0,0,0,0
1785258600,27986.5,27988.5,27968.75,27988.25,,4442,3178.2,-1,0,0,0,0
1785258660,27987.25,27994.75,27979.75,27994,,2941,3059.95,-1,0,0,0,0
1785258720,27994.25,28009.25,27990,27996.25,,3370,3069.65,-1,0,0,0,0
