time,open,high,low,close
1650402000,14097.6,14119.8,14069.4,14092
1650416400,14092,14128.8,14046.6,14109.6
1650430800,14109.6,14156.2,14069.4,14148.8
1650445200,14148.8,14300.6,14146.6,14293.4
1650459600,14293.4,14295.6,13985,14059.2
1650474000,14059.2,14121.4,13963.6,14076.2
1650488400,14076.2,14109.1,14068.2,14096.4
1650502800,14096.4,14129.8,14081.4,14100.2
1650517200,14100.2,14180,14060,14179
1650531600,14179,14198.6,14132.6,14189.2
1650546000,14189.2,14287.4,13911.2,13918.2
1650560400,13918.2,13956,13672.8,13723.4
1650574800,13723.4,13732.6,13618,13642.2
1650589200,13642.2,13717,13635.6,13714.8
1650603600,13714.8,13765.6,13669,13712.6
1650618000,13712.6,13784.4,13657.8,13727.6
1650632400,13727.6,13782.8,13490.8,13496.6
1650646800,13496.6,13513.6,13302.8,13319.4
1650834000,13319.4,13365,13264.2,13298.6
1650848400,13298.6,13327,13241.2,13282.7
1650862800,13282.7,13342,13205.6,13246.8
1650877200,13246.8,13328.2,13189.4,13322.2
1650891600,13322.2,13471.6,13241.6,13348
1650906000,13348,13554.6,13311.2,13533.6
1650920400,13533.6,13542.8,13513,13540
1650934800,13540,13588.7,13526.6,13576.4
1650949200,13576.4,13579.4,13437.8,13527.6
1650963600,13527.6,13534.8,13453.2,13481.8
1650978000,13481.8,13481.8,13101.8,13222.8
1650992400,13222.8,13224.4,12806.8,12817.7
1651006800,12817.7,13047.2,12817.7,12965.8
1651021200,12965.8,13085.4,12960.4,13060.8
1651035600,13060.8,13188.8,12983.2,13132.2
1651050000,13132.2,13165.8,13020.4,13045.4
1651064400,13045.4,13260.2,12935.4,13194
1651078800,13194,13211.4,12982,13169.4
1651093200,13169.4,13200.4,13145,13168.1
1651107600,13168.1,13202.8,13137.4,13201.4
1651122000,13201.4,13344,13171,13343.4
1651136400,13343.4,13352,13173.3,13200
1651150800,13200,13377,13038.4,13361.8
1651165200,13361.8,13547.2,13276.7,13316.8
1651179600,13316.8,13316.8,13183.2,13291.6
1651194000,13291.6,13359,13281.6,13353.6
1651208400,13353.6,13426,13327,13355
1651222800,13355,13362,13254.8,13288.3
1651237200,13288.3,13438,13064.6,13079.2
1651251600,13079.2,13142.4,12837.6,12896.2
1651438800,12896.2,12929.8,12811.8,12903
1651453200,12903,12974.5,12845.6,12952.6
1651467600,12952.6,12985.6,12878.2,12894.4
1651482000,12894.4,12943.8,12773.2,12801.2
1651496400,12801.2,13051,12748.2,12816
1651510800,12816,13089.8,12715.2,13056.8
1651525200,13056.8,13125,13033.4,13109.9
1651539600,13109.9,13176.4,13077.2,13126.6
1651554000,13126.6,13150.3,13049.6,13078.9
1651568400,13078.9,13126.4,13007.6,13113
1651582800,13113,13157.2,12973.6,13088.2
1651597200,13088.2,13188.4,13000.6,13124.2
1651611600,13124.2,13139.6,13110.2,13128
1651626000,13128,13149.8,13093.4,13113.6
1651640400,13113.6,13141.4,13086.4,13118
1651654800,13118,13159,13097.6,13108.2
1651669200,13108.2,13123.4,12888.4,13106.6
1651683600,13106.6,13560.4,12943.8,13501.2
1651698000,13501.2,13544.4,13501.2,13530.2
1651712400,13530.2,13545.2,13510.4,13543.2
1651726800,13543.2,13551.2,13381.8,13407.2
1651741200,13407.2,13456.2,13398,13403.4
1651755600,13403.4,13405.8,12800,12908.8
1651770000,12908.8,12968.6,12708.8,12901.7
1651784400,12901.7,12901.7,12820.2,12823.6
1651798800,12823.6,12877.4,12781.6,12841.3
1651813200,12841.3,12883.5,12748.9,12790.2
1651827600,12790.2,12894,12716.6,12723.8
1651842000,12723.8,12928.4,12519.2,12861.9
1651856400,12861.9,12875.4,12566.8,12666.2
1652043600,12666.2,12666.2,12526.2,12530.2
1652058000,12530.2,12602,12508.5,12572
1652072400,12572,12623,12458.2,12494.4
1652086800,12494.4,12518.2,12343.2,12442.2
1652101200,12442.2,12554.8,12237.6,12286.4
