time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1546419600,6153,6181.3,6151.3,6175.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29373,-2.474692440106769,-2.474692440106769,-1.595092024539883,-1.595092024539883,-2.474692440106769,-2.474692440106769,0.3640500568828155,0.3640500568828155
1546423200,6175.4,6194.2,6160.3,6166.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23446,-2.621563146507478,-2.621563146507478,-1.7432873874591608,-1.7432873874591608,-2.621563146507478,-2.621563146507478,-0.15059753214365504,-0.15059753214365504
1546426800,6166.1,6184.3,6162.2,6177.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20711,-2.4415280870485363,-2.4415280870485363,-1.5616285554935863,-1.5616285554935863,-2.4415280870485363,-2.4415280870485363,0.18488185400820026,0.18488185400820026
1546430400,6177.5,6205.1,6175,6176.7,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23525,-2.454162126308816,-2.454162126308816,-1.5743765437016999,-1.5743765437016999,-2.454162126308816,-2.454162126308816,-0.012950222581953571,-0.012950222581953571
1546434000,6176.7,6192.1,6167.2,6174,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26519,-2.496802008812248,-2.496802008812248,-1.6174010039040714,-1.6174010039040714,-2.496802008812248,-2.496802008812248,-0.043712662101119015,-0.043712662101119015
1546437600,6174,6251,6172.8,6243.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161872,-1.4039576127982905,-1.4039576127982905,-0.5147000239024808,-0.5147000239024808,-1.4039576127982905,-1.4039576127982905,1.1208292840945873,1.1208292840945873
1546441200,6243.2,6317.4,6223,6306.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162313,-0.4027100014213294,-0.4027100014213294,0.49557804159031726,0.49557804159031726,-0.4027100014213294,-0.4027100014213294,1.0155048692978048,1.0155048692978048
1546444800,6306.6,6348.8,6298.2,6304,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119883,-0.44377062901723535,-0.44377062901723535,0.45414707991395115,0.45414707991395115,-0.44377062901723535,-0.44377062901723535,-0.041226651444524205,-0.041226651444524205
1546448400,6304,6358.8,6298.6,6353.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78664,0.3332227854897973,0.3332227854897973,1.238148354712769,1.238148354712769,0.3332227854897973,0.3332227854897973,0.7804568527918753,0.7804568527918753
1546452000,6353.2,6389.6,6352.8,6387.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68373,0.8733279638666361,0.8733279638666361,1.7831248506095072,1.7831248506095072,0.8733279638666361,0.8733279638666361,0.5383114021280586,0.5383114021280586
1546455600,6387.4,6388.4,6349.2,6353.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79893,0.3332227854897973,0.3332227854897973,1.238148354712769,1.238148354712769,0.3332227854897973,0.3332227854897973,-0.5354291260919908,-0.5354291260919908
1546459200,6353.2,6362.8,6311.6,6353.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151319,0.3395398051199444,0.3395398051199444,1.2445223488168333,1.2445223488168333,0.3395398051199444,0.3395398051199444,0.006296039790980069,0.006296039790980069
1546462800,6353.6,6359.4,6231.8,6246.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33225,-1.345525181219512,-1.345525181219512,-0.45574057843997073,-0.45574057843997073,-1.345525181219512,-1.345525181219512,-1.679362880886438,-1.679362880886438
1546470000,6246.9,6246.9,6188,6199.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19488,-2.0988297721135254,-2.0988297721135254,-1.2158393753485808,-1.2158393753485808,-0.7635787350525832,-0.7635787350525832,-0.7635787350525832,-0.7635787350525832
1546473600,6199.2,6216.6,6198.3,6206,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10097,-1.9914404384011681,-1.9914404384011681,-1.1074814755796352,-1.1074814755796352,-0.6547247434727568,-0.6547247434727568,0.1096915731062102,0.1096915731062102
1546477200,6206,6232.6,6202.3,6228.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11552,-1.6345288292983369,-1.6345288292983369,-0.7473508087004962,-0.7473508087004962,-0.29294530086921955,-0.29294530086921955,0.3641637125362611,0.3641637125362611
1546480800,6228.6,6234.9,6211.6,6214.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10203,-1.8635207908908575,-1.8635207908908575,-0.9784080949725062,-0.9784080949725062,-0.5250604299732551,-0.5250604299732551,-0.2327970972610217,-0.2327970972610217
1546484400,6214.1,6217,6202.4,6213.4,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8389,-1.8745755752436115,-1.8745755752436115,-0.9895625846546149,-0.9895625846546149,-0.5362659879300133,-0.5362659879300133,-0.011264704462443919,-0.011264704462443919
1546488000,6213.4,6217.6,6204.6,6214.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6988,-1.8603622810757912,-1.8603622810757912,-0.9752210979204815,-0.9752210979204815,-0.5218588419856162,-0.5218588419856162,0.01448482312422419,0.01448482312422419
1546491600,6214.3,6217.3,6185.2,6192.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11327,-2.1999020861957357,-2.1999020861957357,-1.3178232810134622,-1.3178232810134622,-0.8660295506571172,-0.8660295506571172,-0.34597621614662954,-0.34597621614662954
1546495200,6192.8,6195,6169.6,6190.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10629,-2.2346456941614945,-2.2346456941614945,-1.3528802485857643,-1.3528802485857643,-0.9012470185211748,-0.9012470185211748,-0.03552512595271635,-0.03552512595271635
1546498800,6190.6,6213.5,6190.5,6193,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18139,-2.196743576380669,-2.196743576380669,-1.3146362839614372,-1.3146362839614372,-0.8628279626694784,-0.8628279626694784,0.03876845540011689,0.03876845540011689
1546502400,6193,6203.9,6177.8,6184.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30410,-2.3309802435211124,-2.3309802435211124,-1.4500836586726158,-1.4500836586726158,-0.9988954521442578,-0.9988954521442578,-0.13725173583077668,-0.13725173583077668
1546506000,6184.5,6198.8,6177.9,6179.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18564,-2.405205224175237,-2.405205224175237,-1.5249780893952645,-1.5249780893952645,-1.074132769853839,-1.074132769853839,-0.07599644271969955,-0.07599644271969955
1546509600,6179.8,6194.4,6169.8,6179.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20929,-2.403625969267711,-2.403625969267711,-1.5233845908692594,-1.5233845908692594,-1.0725319758600267,-1.0725319758600267,0.0016181753454716057,0.0016181753454716057
1546513200,6179.9,6192.6,6174,6187.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22749,-2.278864831572467,-2.278864831572467,-1.3974982073141553,-1.3974982073141553,-0.946069250348164,-0.946069250348164,0.12783378371819198,0.12783378371819198
1546516800,6187.8,6227.8,6186.4,6227.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21984,-1.647162868558617,-1.647162868558617,-0.7600987969086099,-0.7600987969086099,-0.30575165281978994,-0.30575165281978994,0.6464333042438346,0.6464333042438346
1546520400,6227.8,6253.8,6220.4,6250.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28819,-1.2949890241783926,-1.2949890241783926,-0.4047486256075155,-0.4047486256075155,0.05122540780228157,0.05122540780228157,0.35807187128681367,0.35807187128681367
1546524000,6250.1,6285.2,6219.2,6233.1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170724,-1.5634623584592788,-1.5634623584592788,-0.6756433750298724,-0.6756433750298724,-0.22090957114727744,-0.22090957114727744,-0.2719956480696309,-0.2719956480696309
1546527600,6233.1,6233.1,6150.8,6192.8,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,174482,-2.1999020861957357,-2.1999020861957357,-1.3178232810134622,-1.3178232810134622,-0.8660295506571172,-0.8660295506571172,-0.6465482665126531,-0.6465482665126531
1546531200,6192.8,6264.2,6187.8,6235,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155780,-1.5334565152161268,-1.5334565152161268,-0.6453669030356147,-0.6453669030356147,-0.1904944852646855,-0.1904944852646855,0.6814365069112488,0.6814365069112488
1546534800,6235,6245.2,6198.8,6227,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111775,-1.6597969078188965,-1.6597969078188965,-0.7728467851167238,-0.7728467851167238,-0.31855800477036034,-0.31855800477036034,-0.12830793905372895,-0.12830793905372895
1546538400,6227,6228,6160.6,6167.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113445,-2.6041913425246053,-2.6041913425246053,-1.7257589036730172,-1.7257589036730172,-1.2758328130752825,-1.2758328130752825,-0.9603340292275603,-0.9603340292275603
1546542000,6167.2,6213.6,6153.2,6160.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100144,-2.714739186052029,-2.714739186052029,-1.8373038004939872,-1.8373038004939872,-1.3878883926427479,-1.3878883926427479,-0.11350369697755869,-0.11350369697755869
1546545600,6160.2,6182.4,6130.1,6139.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,124329,-3.0463827166343003,-3.0463827166343003,-2.1719384909568986,-2.1719384909568986,-1.7240551313451444,-1.7240551313451444,-0.3408980227914678,-0.3408980227914678
1546549200,6139.2,6163.6,6138.4,6151.9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24711,-2.845817343377406,-2.845817343377406,-1.9695641781531408,-1.9695641781531408,-1.5207542941298886,-1.5207542941298886,0.206867344279382,0.206867344279382
1546556400,6151.9,6164.4,6142.9,6148.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300,-2.8979327553260372,-2.8979327553260372,-2.0221496295115866,-2.0221496295115866,-0.05364196427118895,-0.05364196427118895,-0.05364196427118895,-0.05364196427118895
1546560000,6148.6,6154,6118.2,6127.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25254,-3.229576285908308,-3.229576285908308,-2.356784319974498,-2.356784319974498,-0.3949999187242847,-0.3949999187242847,-0.3415411638421754,-0.3415411638421754
1546563600,6127.6,6160.3,6126,6151.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18536,-2.847396598284932,-2.847396598284932,-1.971157676679146,-1.971157676679146,-0.0016255140688153952,-0.0016255140688153952,0.3949343951955058,0.3949343951955058
1546567200,6151.8,6170.8,6140.1,6169.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17823,-2.5631307149286995,-2.5631307149286995,-1.6843279419966508,-1.6843279419966508,0.2909670183195524,0.2909670183195524,0.29259728859845896,0.29259728859845896
1546570800,6169.8,6187.6,6166.7,6177.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16907,-2.4446865968636025,-2.4446865968636025,-1.5648155525456109,-1.5648155525456109,0.4128805734813724,0.4128805734813724,0.12155985607313041,0.12155985607313041
1546574400,6177.3,6190.1,6176.8,6185.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9051,-2.3167669493533065,-2.3167669493533065,-1.4357421719384966,-1.4357421719384966,0.5445472130561291,0.5445472130561291,0.13112524889513955,0.13112524889513955
1546578000,6185.4,6198.2,6179.4,6193,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11169,-2.196743576380669,-2.196743576380669,-1.3146362839614372,-1.3146362839614372,0.6680862822867791,0.6680862822867791,0.12286998415624477,0.12286998415624477
1546581600,6193,6221.6,6191.1,6217.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10851,-1.8145638887572928,-1.8145638887572928,-0.9290096406660852,-0.9290096406660852,1.0614606869422485,1.0614606869422485,0.39076376554173775,0.39076376554173775
1546585200,6217.2,6230.1,6211.7,6226.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19189,-1.6724309470791767,-1.6724309470791767,-0.7855947733248375,-0.7855947733248375,1.2077569531364323,1.2077569531364323,0.1447596988998263,0.1447596988998263
1546588800,6226.2,6241.8,6211.4,6224.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35121,-1.7008575354148028,-1.7008575354148028,-0.8142777467930901,-0.8142777467930901,1.1784976998975927,1.1784976998975927,-0.02891008962128075,-0.02891008962128075
1546592400,6224.4,6257.8,6215.3,6239.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28546,-1.4576522796544618,-1.4576522796544618,-0.5688789737869463,-0.5688789737869463,1.4288268664965385,1.4288268664965385,0.24741340530815095,0.24741340530815095
1546596000,6239.8,6259.8,6234.3,6257.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17359,-1.1812826708359025,-1.1812826708359025,-0.29001673173452025,-0.29001673173452025,1.713291828540785,1.713291828540785,0.28045770697778777,0.28045770697778777
1546599600,6257.3,6267.1,6243.5,6255,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17162,-1.2176055337092018,-1.2176055337092018,-0.326667197832842,-0.326667197832842,1.675905004957824,1.675905004957824,-0.036757067744876894,-0.036757067744876894
1546603200,6255,6257.3,6229.7,6233,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18292,-1.5650416133668192,-1.5650416133668192,-0.6772368735558919,-0.6772368735558919,1.3182919098164854,1.3182919098164854,-0.35171862509992,-0.35171862509992
1546606800,6233,6246.8,6208.2,6230.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50958,-1.604522986055185,-1.604522986055185,-0.7170743367062385,-0.7170743367062385,1.2776540580958788,1.2776540580958788,-0.040109096743141344,-0.040109096743141344
1546610400,6230.5,6294,6222.4,6290.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138864,-0.6585492964419501,-0.6585492964419501,0.23743128037605984,0.23743128037605984,2.251336985321608,2.251336985321608,0.9613995666479358,0.9613995666479358
1546614000,6290.4,6368.8,6263.6,6368.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172058,0.5764280412501381,0.5764280412501381,1.4835471277189127,1.4835471277189127,3.5224889871421956,3.5224889871421956,1.243164186697201,1.243164186697201
1546617600,6368.6,6399.6,6359.8,6387.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118023,0.8764864736817168,0.8764864736817168,1.7863118476615467,1.7863118476615467,3.8313366602188066,3.8313366602188066,0.2983387243664227,0.2983387243664227
1546621200,6387.6,6422.6,6376.4,6415,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64411,1.3092023183461985,1.3092023183461985,2.2229304437893393,2.2229304437893393,4.276727515076649,4.276727515076649,0.42895610244848825,0.42895610244848825
1546624800,6415,6445,6411.8,6421.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,74724,1.4165916520585558,1.4165916520585558,2.331288343558285,2.331288343558285,4.387262471756702,4.387262471756702,0.10600155884645646,0.10600155884645646
1546628400,6421.8,6437.2,6398.4,6399.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69184,1.0628385527707913,1.0628385527707913,1.974344673731171,1.974344673731171,4.023147320340057,4.023147320340057,-0.34881185960323496,-0.34881185960323496
1546632000,6399.4,6422,6390.8,6419.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95199,1.381848044092797,1.381848044092797,2.296231375985983,2.296231375985983,4.351501162242571,4.351501162242571,0.31565459261806933,0.31565459261806933
1546635600,6419.6,6425.7,6407.3,6414.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16415,1.3044645536235917,1.3044645536235917,2.218149948211295,2.218149948211295,4.2718509728701735,4.2718509728701735,-0.07632874322388537,-0.07632874322388537
1546815600,6414.7,6436.6,6414.7,6434.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9692,1.6139985155003838,1.6139985155003838,0.3055481939919305,0.3055481939919305,0.3055481939919305,0.3055481939919305,0.3055481939919305,0.3055481939919305
1546819200,6434.3,6478.3,6430,6455.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18372,1.9488005558977215,1.9488005558977215,0.636039097697479,0.636039097697479,0.636039097697479,0.636039097697479,0.32948417077226455,0.32948417077226455
1546822800,6455.5,6465,6439.5,6444.8,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15695,1.7798202807915195,1.7798202807915195,0.4692347264876045,0.4692347264876045,0.4692347264876045,0.4692347264876045,-0.16575013554333232,-0.16575013554333232
1546826400,6444.8,6451.4,6436.8,6437.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13984,1.6661139274490293,1.6661139274490293,0.356992532776288,0.356992532776288,0.356992532776288,0.356992532776288,-0.11171797418073202,-0.11171797418073202
1546830000,6437.6,6443.5,6433.5,6442,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9689,1.7356011433805472,1.7356011433805472,0.4255849844887552,0.4255849844887552,0.4255849844887552,0.4255849844887552,0.06834845283956188,0.06834845283956188
1546833600,6442,6443.6,6433.6,6437.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6213,1.6661139274490293,1.6661139274490293,0.356992532776288,0.356992532776288,0.356992532776288,0.356992532776288,-0.06830176963675312,-0.06830176963675312
1546837200,6437.6,6447.2,6433.5,6435.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8944,1.6376873391134035,1.6376873391134035,0.32893198434845533,0.32893198434845533,0.32893198434845533,0.32893198434845533,-0.027960730707098633,-0.027960730707098633
1546840800,6435.8,6438.5,6418,6435.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7711,1.6376873391134035,1.6376873391134035,0.32893198434845533,0.32893198434845533,0.32893198434845533,0.32893198434845533,0,0
1546844400,6435.8,6450,6429.2,6443.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13685,1.762448476808633,1.762448476808633,0.45208661355948054,0.45208661355948054,0.45208661355948054,0.45208661355948054,0.12275086236364767,0.12275086236364767
1546848000,6443.7,6444.3,6408.3,6410.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26447,1.2318188278770075,1.2318188278770075,-0.07171029042666772,-0.07171029042666772,-0.07171029042666772,-0.07171029042666772,-0.5214395456026732,-0.5214395456026732
1546851600,6410.1,6421.8,6397.3,6403.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20071,1.1244294941646502,1.1244294941646502,-0.17771680670958326,-0.17771680670958326,-0.17771680670958326,-0.17771680670958326,-0.10608258841516016,-0.10608258841516016
1546855200,6403.3,6415.3,6398.2,6408.2,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16771,1.2018129846338412,1.2018129846338412,-0.10132975821160771,-0.10132975821160771,-0.10132975821160771,-0.10132975821160771,0.07652304280604744,0.07652304280604744
1546858800,6408.2,6410.2,6386.1,6398.4,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17768,1.047046003695445,1.047046003695445,-0.25410385520757295,-0.25410385520757295,-0.25410385520757295,-0.25410385520757295,-0.1529290596423361,-0.1529290596423361
1546862400,6398.4,6419.1,6393.3,6415.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19566,1.3123608281612649,1.3123608281612649,0.007794596785508286,0.007794596785508286,0.007794596785508286,0.007794596785508286,0.26256564141035543,0.26256564141035543
1546866000,6415.2,6420.1,6398.1,6402.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18401,1.116533219626977,1.116533219626977,-0.18551140349509154,-0.18551140349509154,-0.18551140349509154,-0.18551140349509154,-0.1932909340316691,-0.1932909340316691
1546869600,6402.8,6445,6402.4,6427,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119957,1.4987129072503536,1.4987129072503536,0.19174708092350667,0.19174708092350667,0.19174708092350667,0.19174708092350667,0.37795964265633497,0.37795964265633497
1546873200,6427,6467.2,6409,6460.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144615,2.023025536551846,2.023025536551846,0.709308307481254,0.709308307481254,0.709308307481254,0.709308307481254,0.516570717286445,0.516570717286445
1546876800,6460.2,6503.2,6446.2,6501.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95835,2.679995578086256,2.679995578086256,1.3578187600355491,1.3578187600355491,1.3578187600355491,1.3578187600355491,0.6439429119841548,0.6439429119841548
1546880400,6501.8,6512.4,6487.2,6507.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54574,2.76527534309312,2.76527534309312,1.442000405319033,1.442000405319033,1.442000405319033,1.442000405319033,0.08305392352886333,0.08305392352886333
1546884000,6507.2,6518.6,6487.4,6492,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57507,2.52522859714786,2.52522859714786,1.205044663039584,1.205044663039584,1.205044663039584,1.205044663039584,-0.23358741086795887,-0.23358741086795887
1546887600,6492,6501.2,6465.2,6469,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54704,2.161999968414896,2.161999968414896,0.8464932109062027,0.8464932109062027,0.8464932109062027,0.8464932109062027,-0.3542821934688848,-0.3542821934688848
1546891200,6469,6503,6467.6,6483.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77505,2.3957296947300235,2.3957296947300235,1.0772132757572508,1.0772132757572508,1.0772132757572508,1.0772132757572508,0.22878342865976475,0.22878342865976475
1546894800,6483.8,6490.9,6477.1,6486.9,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14476,2.4446865968635882,2.4446865968635882,1.1255397758273937,1.1255397758273937,1.1255397758273937,1.1255397758273937,0.04781146858322981,0.04781146858322981
1546902000,6486.9,6490.5,6474.4,6478.9,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6117,2.318346204260818,2.318346204260818,1.000826227259261,1.000826227259261,-0.12332547133453577,-0.12332547133453577,-0.12332547133453577,-0.12332547133453577
1546905600,6478.9,6499.1,6478.9,6497.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9667,2.6057705974321315,2.6057705974321315,1.2845495502517739,1.2845495502517739,0.15723997595154432,0.15723997595154432,0.28091188319005894,0.28091188319005894
1546909200,6497.1,6500.8,6484.2,6493.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15571,2.553655185483486,2.553655185483486,1.2331052114674164,1.2331052114674164,0.1063682190260455,0.1063682190260455,-0.05079189176709889,-0.05079189176709889
1546912800,6493.8,6511.8,6491.4,6505.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10934,2.7400072645725744,2.7400072645725744,1.4170576956054148,1.4170576956054148,0.2882732892444886,0.2882732892444886,0.18171178662724724,0.18171178662724724
1546916400,6505.6,6509.9,6501.5,6502.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6985,2.687891852623929,2.687891852623929,1.3656133568210573,1.3656133568210573,0.23740153231898978,0.23740153231898978,-0.050725528775211845,-0.050725528775211845
1546920000,6502.3,6513.4,6498.2,6512,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5498,2.8410795786547847,2.8410795786547847,1.5168285344599153,1.5168285344599153,0.38693366631211157,0.38693366631211157,0.14917798317518136,0.14917798317518136
1546923600,6512,6514.8,6489.2,6492.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11207,2.5378626364081396,2.5378626364081396,1.2175160178964,1.2175160178964,0.09095253510922853,0.09095253510922853,-0.29484029484029206,-0.29484029484029206
1546927200,6492.8,6504.8,6485.6,6501.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7607,2.6689407937335163,2.6689407937335163,1.3469063245358404,1.3469063245358404,0.21890271161881222,0.21890271161881222,0.12783390832922903,0.12783390832922903
1546930800,6501.1,6509.8,6487.8,6488.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11471,2.4731131851992143,2.4731131851992143,1.1536003242552262,1.1536003242552262,0.02774823105027335,0.02774823105027335,-0.19073695220809622,-0.19073695220809622
1546934400,6488.7,6520.2,6486.7,6515.3,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21964,2.89319499060343,2.89319499060343,1.5682728732442728,1.5682728732442728,0.4378054232376104,0.4378054232376104,0.4099434401343931,0.4099434401343931
1546938000,6515.3,6523.4,6506.9,6508.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16688,2.781067892168466,2.781067892168466,1.4575895988900496,1.4575895988900496,0.3283540674282043,0.3283540674282043,-0.10897426058662477,-0.10897426058662477
1546941600,6508.2,6523,6500.9,6521.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15146,2.9879502850555077,2.9879502850555077,1.661808034670372,1.661808034670372,0.5302995267385122,0.5302995267385122,0.2012845333579233,0.2012845333579233
1546945200,6521.3,6538.6,6514.2,6533.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14407,3.1853571484973355,3.1853571484973355,1.8566729543080793,1.8566729543080793,0.7229955756987243,0.7229955756987243,0.19167957309125483,0.19167957309125483
1546948800,6533.8,6540.8,6517.9,6528,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15031,3.0937603638603246,3.0937603638603246,1.7662556315961804,1.7662556315961804,0.6335846089811831,0.6335846089811831,-0.08876916954911662,-0.08876916954911662
1546952400,6528,6543.6,6520,6542.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24955,3.324331580360386,3.324331580360386,1.993857857733028,1.993857857733028,0.8586535941667165,0.8586535941667165,0.22365196078431931,0.22365196078431931
1546956000,6542.6,6569,6519,6524.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128107,3.0432242068192195,3.0432242068192195,1.7163702121689304,1.7163702121689304,0.5842544204473715,0.5842544204473715,-0.2720630941827436,-0.2720630941827436
1546959600,6524.8,6540.6,6450.4,6467,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144821,2.1304148702642034,2.1304148702642034,0.8153148237641695,0.8153148237641695,-0.3067721099446521,-0.3067721099446521,-0.8858509073075064,-0.8858509073075064
1546963200,6467,6505.2,6464,6503,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134055,2.6989466369766686,2.6989466369766686,1.376525792320766,1.376525792320766,0.24819251106075885,0.24819251106075885,0.5566723364775011,0.5566723364775011
1546966800,6503,6528.4,6493.2,6505.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70988,2.7336902449424274,2.7336902449424274,1.4108220181769997,1.4108220181769997,0.28210701567775337,0.28210701567775337,0.03383053975088141,0.03383053975088141
