time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1665446400,19122.5,19258,18850,19052.5,27008.925,19528.549840560536,19388.942912972943,164548.635,0,-95,-99,-17.18919493540408,-4.014188994867208,-13.17500594053687,-11.768887918127602,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-17.18919493540408,-4.014188994867208,-13.17500594053687,-11.768887918127602,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1665532800,19052.5,19227.5,18949.5,19148,26882.315,19493.954400509578,19335.4000434234,108026.384,0,-95,-99,-23.952370201833066,-15.137849930157623,-8.814520271675443,-11.087729078076356,,,,,,,,,,,8.955697199731631,,,60,100,-60,,,,,,,,,,,0,-95,-99,-23.952370201833066,-15.137849930157623,-8.814520271675443,-11.087729078076356,,,,,,,,,,,8.955697199731631,,,60,100,-60,,,,,,,,,,
1665619200,19148,19522,18071,19366,26745.18,19482.322182281434,19342.200033773755,351066.682,0,-95,-99,-31.308433227331154,-24.14999945485609,-7.158433772475064,-10.360987217051495,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-31.308433227331154,-24.14999945485609,-7.158433772475064,-10.360987217051495,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1665705600,19366,19944,19061,19171.5,26605.425,19454.06562025585,19304.266692935144,218232.252,0,-95,-99,-22.632833636362655,-25.96454568850895,3.331712052146294,-10.546830026602924,,,,,,,,,,,,,,60,100,-60,,,,,-25.96454568850895,,,,,,0,-95,-99,-22.632833636362655,-25.96454568850895,3.331712052146294,-10.546830026602924,,,,,,,,,,,,,,60,100,-60,,,,,-25.96454568850895,,,,,
1665792000,19171.5,19216.5,18962,19063,26463.65,19418.514200232592,19250.651872282888,63382.764,0,-95,-99,-27.270343845090565,-27.07053690292811,-0.19980694216245354,-10.538357094540196,,,,,,,,,,,,,,60,100,-60,,,,,-27.07053690292811,,,,,,0,-95,-99,-27.270343845090565,-27.07053690292811,-0.19980694216245354,-10.538357094540196,,,,,,,,,,,,,,60,100,-60,,,,,-27.07053690292811,,,,,
1665878400,19063,19411,19062.5,19252.5,26324.7925,19403.42200021145,19251.062567331133,73765.565,0,-95,-99,-23.820405653182483,-24.57452771154522,0.7541220583627357,-8.171482305922874,,,,,,,,,,,,,,60,100,-60,,,,-108,-24.57452771154522,,,,,,0,-95,-99,-23.820405653182483,-24.57452771154522,0.7541220583627357,-8.171482305922874,,,,,,,,,,,,,,60,100,-60,,,,-108,-24.57452771154522,,,,,
1665964800,19252.5,19668,19144.5,19540,26194.9375,19415.838182010408,19315.270885701993,145940.45,0,-95,-99,-11.110229613022867,-20.73365970376529,9.623430090742424,-6.076058691874618,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-11.110229613022867,-20.73365970376529,9.623430090742424,-6.076058691874618,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666051200,19540,19694,19080,19320.5,26060.17,19407.171074554917,19316.43291110155,181913.401,0,-95,-99,-5.627541980034831,-13.519392415413378,7.891850435378547,-4.546010965039679,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-5.627541980034831,-13.519392415413378,7.891850435378547,-4.546010965039679,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666137600,19320.5,19345,19061,19121.5,25926.7425,19381.200976868105,19273.114486412316,121991.782,0,-95,-99,-12.331825068320011,-9.689865553792556,-2.6419595145274553,-7.498558929994763,,,,,,,,,,40.4075416372924,,,,60,100,-60,,,,,-9.689865553792556,,,,,,0,-95,-99,-12.331825068320011,-9.689865553792556,-2.6419595145274553,-7.498558929994763,,,,,,,,,,40.4075416372924,,,,60,100,-60,,,,,-9.689865553792556,,,,,
1666224000,19121.5,19345,18865,19041.5,25789.8925,19350.319069880097,19221.644600542913,159295.121,0,-95,-99,-21.514323418905942,-13.157896822420247,-8.356426596485695,-9.240798911463376,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-21.514323418905942,-13.157896822420247,-8.356426596485695,-9.240798911463376,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666310400,19041.5,19247,18621.5,19153,25652.755,19332.38097261827,19206.39024486671,164389.181,0,-95,-99,-30.653085085673176,-21.499744524299697,-9.15334056137348,-8.342949543898603,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.653085085673176,-21.499744524299697,-9.15334056137348,-8.342949543898603,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666396800,19153,19239.5,19102,19189.5,25521.275,19319.391793289335,19202.636857118552,41575.307,0,-95,-99,-27.119784471493617,-26.42906432535756,-0.690720146136055,-8.101493394502945,,,,,,,,,,,29.572295028840017,,,60,100,-60,,,,,,,,,,,0,-95,-99,-27.119784471493617,-26.42906432535756,-0.690720146136055,-8.101493394502945,,,,,,,,,,,29.572295028840017,,,60,100,-60,,,,,,,,,,
1666483200,19189.5,19683.5,19050,19559,25403.2775,19341.174357535758,19281.82866664776,95538.339,0,-95,-99,-8.909581347584112,-22.22748363491695,13.317902287332839,-6.092077020240791,,,,,,,,,,,,,,60,100,-60,,,,-108,-22.22748363491695,,,,,,0,-95,-99,-8.909581347584112,-22.22748363491695,13.317902287332839,-6.092077020240791,,,,,,,,,,,,,,60,100,-60,,,,-108,-22.22748363491695,,,,,
1666569600,19559,19590,19155,19317,25282.7275,19338.97668866887,19289.644518503814,127421.933,0,-95,-99,-0.32002695578461093,-12.11646425828743,11.796437302502818,-8.452773029590508,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-0.32002695578461093,-12.11646425828743,11.796437302502818,-8.452773029590508,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666656000,19317,20400,19223.5,20067,25171.7825,19405.16062606261,19462.390181058523,225625.032,0,-95,-99,25.042843213987588,5.271078303539621,19.771764910447967,-5.0106884328825565,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,25.042843213987588,5.271078303539621,19.771764910447967,-5.0106884328825565,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1666742400,20067,21009,20041,20756,25061.93,19527.964205511464,19749.859029712185,231429.972,0,-95,-99,48.941852971650704,24.554889743284562,24.38696322836614,-2.392403308915614,,,,,,65.53041100095932,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,48.941852971650704,24.554889743284562,24.38696322836614,-2.392403308915614,,,,,,65.53041100095932,,,,,,,,60,100,-60,,,,,,,,,,
1666828800,20756,20861.5,20182.5,20283,24952.66,19596.60382319224,19868.334800887256,174645.009,0,-95,-99,57.3785717880443,43.78775599122753,13.59081579681677,-2.325865591528897,,,,,,,,,,88.47875733995528,,,,60,100,-60,,,,,,,,,,,0,-95,-99,57.3785717880443,43.78775599122753,13.59081579681677,-2.325865591528897,,,,,,,,,,88.47875733995528,,,,60,100,-60,,,,,,,,,,
1666915200,20283,20738,19963,20585,24858.085,19686.458021083854,20027.593734023423,167248.893,0,-95,-99,60.5299157449382,55.61678016821107,4.913135576727129,-3.4182442811021403,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.5299157449382,55.61678016821107,4.913135576727129,-3.4182442811021403,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1667001600,20585,21100,20551,20795,24761.785,19787.234564621685,20198.128459795997,127835.2,0,-95,-99,66.16687863393365,61.358455388972054,4.808423244961595,-1.3214403975865698,,,,,,63.234899770296074,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,66.16687863393365,61.358455388972054,4.808423244961595,-1.3214403975865698,,,,,,63.234899770296074,,,,,,,,60,100,-60,,,,,,,,,,
1667088000,20795,20920,20500,20613.5,24659.1675,19862.349604201532,20290.433246507997,73792.511,0,-95,-99,65.76213799887027,64.15297745924738,1.6091605396228914,-3.273972681686651,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,65.76213799887027,64.15297745924738,1.6091605396228914,-3.273972681686651,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1667174400,20613.5,20832,20222,20480,24561.9175,19918.49964018321,20332.559191728444,133753.094,0,-95,-99,61.22031237671882,64.38310966984092,-3.1627972931220967,-4.111299907659006,64.38310966984092,,64.38310966984092,,,,,,,,,,,60,100,-60,108,,108,,64.38310966984092,,105,,,,0,-95,-99,61.22031237671882,64.38310966984092,-3.1627972931220967,-4.111299907659006,64.38310966984092,,64.38310966984092,,,,,,,,,,,60,100,-60,108,,108,,64.38310966984092,,105,,,
1667260800,20480,20689,20318,20472.5,24461.6375,19968.863309257464,20363.657149122122,84949.959,0,-95,-99,56.47985770433875,61.154102693309284,-4.6742449889705355,-3.487846317224284,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,56.47985770433875,61.154102693309284,-4.6742449889705355,-3.487846317224284,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1667347200,20472.5,20789,20051.5,20143.5,24360.5675,19984.73937205224,20314.733338206093,181631.672,0,-95,-99,48.04915339194285,55.24977449100013,-7.20062109905728,-3.8612052926670324,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,48.04915339194285,55.24977449100013,-7.20062109905728,-3.8612052926670324,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1667433600,20143.5,20382,20013.5,20199.5,24263.255,20004.263065502037,20289.12592971585,96388.681,0,-95,-99,36.898775158554855,47.14259541827882,-10.243820259723968,-4.433942592938717,,,,,,,,,,,55.8876313727282,,,60,100,-60,,,,,,,,,,,0,-95,-99,36.898775158554855,47.14259541827882,-10.243820259723968,-4.433942592938717,,,,,,,,,,,55.8876313727282,,,60,100,-60,,,,,,,,,,
1667520000,20199.5,21293.5,20175,21132,24165.0475,20106.784605001852,20476.431278667882,220464.945,0,-95,-99,46.619872370606885,43.8559336403682,2.763938730238685,-1.1248855447292383,,,,,,,,,,,,,,60,100,-60,,,,,43.8559336403682,,,,,,0,-95,-99,46.619872370606885,43.8559336403682,2.763938730238685,-1.1248855447292383,,,,,,,,,,,,,,60,100,-60,,,,,43.8559336403682,,,,,
1667606400,21132,21470,21068,21290.5,24064.1725,20214.395095456228,20657.33543896391,82840.951,0,-95,-99,58.051826326101214,47.190157951754315,10.861668374346898,1.472281085769319,,,,,,65.49074506629896,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,58.051826326101214,47.190157951754315,10.861668374346898,1.472281085769319,,,,,,65.49074506629896,,,,,,,,60,100,-60,,,,,,,,,,
1667692800,21290.5,21345,20874.5,20904,23962.025,20277.086450414754,20712.14978586082,76315.126,0,-95,-99,59.037748833915046,54.56981584354105,4.4679329903739955,-1.8470651062427872,,,,,,,,,,80.09596264538978,,,,60,100,-60,,,,,,,,,,,0,-95,-99,59.037748833915046,54.56981584354105,4.4679329903739955,-1.8470651062427872,,,,,,,,,,80.09596264538978,,,,60,100,-60,,,,,,,,,,
1667779200,20904,21062.5,20365,20582.5,23862.665,20304.851318558867,20683.338722336193,150294.233,0,-95,-99,49.82404904074988,55.63787473358872,-5.81382569283884,-3.10125748631297,55.63787473358872,,55.63787473358872,,,,,,,,,,,60,100,-60,108,,108,,55.63787473358872,,105,,106,,0,-95,-99,49.82404904074988,55.63787473358872,-5.81382569283884,-3.10125748631297,55.63787473358872,,55.63787473358872,,,,,,,,,,,60,100,-60,108,,108,,55.63787473358872,,105,,106,
1667865600,20582.5,20672,16800,18537,23756.9675,20144.137562326243,20206.37456181704,699512.438,0,-95,-99,12.989005207681906,40.616934360782274,-27.627929153100368,-6.569763387626122,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.989005207681906,40.616934360782274,-27.627929153100368,-6.569763387626122,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1667952000,18537,18578,15460.5,15891.5,23639.3175,19757.534147569313,19247.513548079918,558721.094,0,-95,-99,-17.87466145507827,14.979464264451172,-32.85412571952944,-9.720452047709593,,,,,,,24.393943282721423,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-17.87466145507827,14.979464264451172,-32.85412571952944,-9.720452047709593,,,,,,,24.393943282721423,,,,,,,60,100,-60,,,,,,,,,,
1668038400,15891.5,18191,15697.5,17594,23530.09,19560.84922506301,18880.06609295105,399524.126,0,-95,-99,-31.343569136339855,-12.076408461245402,-19.267160675094452,-8.825499370199118,,,,,,,,,,,13.351404215662466,,,60,100,-60,,,,,,,,,,,0,-95,-99,-31.343569136339855,-12.076408461245402,-19.267160675094452,-8.825499370199118,,,,,,,,,,,13.351404215662466,,,60,100,-60,,,,,,,,,,
1668124800,17594,17673.5,16310,17052,23413.35,19332.772022784557,18473.82918340637,272649.351,0,-95,-99,-39.56053387844139,-29.59292148995317,-9.96761238848822,-11.329709277699875,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-39.56053387844139,-29.59292148995317,-9.96761238848822,-11.329709277699875,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668211200,17052,17103.5,16624.5,16804,23306.8525,19102.88365707687,18102.756031538287,83551.459,0,-95,-99,-44.697901738326905,-38.534001584369385,-6.1639001539575204,-10.744636914342905,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-44.697901738326905,-38.534001584369385,-6.1639001539575204,-10.744636914342905,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668297600,16804,16943.5,16222,16330.5,23192.475,18850.84877916079,17708.921357863113,95510.435,0,-95,-99,-48.75346566597989,-44.337300427582726,-4.416165238397163,-12.536259451248462,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-48.75346566597989,-44.337300427582726,-4.416165238397163,-12.536259451248462,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668384000,16330.5,17213,15802.5,16607.5,23076.84,18646.907981055265,17464.161056115754,276275.735,0,-95,-99,-50.044219371463896,-47.83186225859023,-2.2123571128736685,-10.48833303748627,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-50.044219371463896,-47.83186225859023,-2.2123571128736685,-10.48833303748627,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668470400,16607.5,17160,16515.5,16878,22968.37,18486.098164595696,17333.903043645587,181155.602,0,-95,-99,-47.993898004820196,-48.930527680754665,0.9366296759344692,-9.873852651612488,,,,-48.930527680754665,,,,,,,,,,60,100,-60,,,,-108,-48.930527680754665,,,,,,0,-95,-99,-47.993898004820196,-48.930527680754665,0.9366296759344692,-9.873852651612488,,,,-48.930527680754665,,,,,,,,,,60,100,-60,,,,-108,-48.930527680754665,,,,,
1668556800,16878,17011,16367,16643,22863.5275,18318.543785996088,17180.36903394657,140983.363,0,-95,-99,-46.92689459414727,-48.321670656810454,1.3947760626631833,-12.568605608064045,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-46.92689459414727,-48.321670656810454,1.3947760626631833,-12.568605608064045,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668643200,16643,16739.5,16400,16688.5,22754.7375,18170.35798726917,17071.064804180663,102872.23,0,-95,-99,-45.81585588998797,-46.912216162985146,1.096360272997174,-9.977732586898682,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-45.81585588998797,-46.912216162985146,1.096360272997174,-9.977732586898682,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668729600,16688.5,16997,16541.5,16700,22645.5975,18036.68907933561,16988.605958807184,104046.598,0,-95,-99,-43.040399932186745,-45.26105013877399,2.220650206587244,-10.104710980196081,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.040399932186745,-45.26105013877399,2.220650206587244,-10.104710980196081,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668816000,16700,16799,16551,16688,22540.37,17914.080981214192,16921.80463462781,43365.1,0,-95,-99,-41.04334997760672,-43.299868599927144,2.256518622320428,-8.419360040812885,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-41.04334997760672,-43.299868599927144,2.256518622320428,-8.419360040812885,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668902400,16688,16739.5,16180,16273.5,22423.255,17764.937255649267,16777.73693804385,93939.768,0,-95,-99,-42.024739298874145,-42.03616306955587,0.01142377068172351,-9.727115657170676,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-42.024739298874145,-42.03616306955587,0.01142377068172351,-9.727115657170676,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1668988800,16273.5,16789,15440,15765.5,22319.4525,17583.170232408425,16552.79539625633,227818.724,0,-95,-99,-46.05601308197422,-43.041367452818356,-3.014645629155865,-12.688153248177665,,,,,,,,,,,,,,60,100,-60,,,,,-43.041367452818356,,,,,,0,-95,-99,-46.05601308197422,-43.041367452818356,-3.014645629155865,-12.688153248177665,,,,,,,,,,,,,,60,100,-60,,,,,-43.041367452818356,,,,,
1669075200,15765.5,16300,15620,16218.5,22220.5925,17459.109302189478,16478.50753042159,161518.212,0,-95,-99,-47.192245524911186,-45.09099930191985,-2.1012462229913353,-10.73035240434741,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-47.192245524911186,-45.09099930191985,-2.1012462229913353,-10.73035240434741,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1669161600,16218.5,16710.5,16154.5,16589,22126.2275,17380.00845653589,16503.061412550127,155912.474,0,-95,-99,-41.35318447785002,-44.86714769491181,3.513963217061786,-7.200113530120159,,,,-44.86714769491181,,,,,,,,,,60,100,-60,,,,-108,-44.86714769491181,,,-106,,,0,-95,-99,-41.35318447785002,-44.86714769491181,3.513963217061786,-7.200113530120159,,,,-44.86714769491181,,,,,,,,,,60,100,-60,,,,-108,-44.86714769491181,,,-106,,
1669248000,16589,16810,16450,16594.5,22039.0375,17308.598596850807,16523.381098650098,95732.129,0,-95,-99,-33.933447026074425,-40.82629234294521,6.892845316870783,-6.670333611805033,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-33.933447026074425,-40.82629234294521,6.892845316870783,-6.670333611805033,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1669334400,16594.5,16646,16339,16510.5,21971.2725,17236.04417895528,16520.51863228341,79584.532,0,-95,-99,-30.346275536386393,-35.210969013436944,4.864693477050551,-8.948435922574811,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.346275536386393,-35.210969013436944,4.864693477050551,-8.948435922574811,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1669420800,16510.5,16685,16376.5,16449,21898.4425,17164.494708141163,16504.625602887096,63440.9,0,-95,-99,-27.12986157288068,-30.469861378447163,3.3399998055664817,-9.222051770091799,,,,,,,,,,94.65626084096968,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-27.12986157288068,-30.469861378447163,3.3399998055664817,-9.222051770091799,,,,,,,,,,94.65626084096968,,,,60,100,-60,,,,,,,,,,
1669507200,16449,16588.5,16401,16426,21835.235,17097.358825582876,16487.153246689963,45324.673,0,-95,-99,-25.35790232242624,-27.611346477231105,2.253444154804864,-10.156521127341424,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-25.35790232242624,-27.611346477231105,2.253444154804864,-10.156521127341424,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1669593600,16426,16477,15985,16206,21771.25,17016.326205075344,16424.674747425528,155591.767,0,-95,-99,-31.449250317108934,-27.97900473747195,-3.470245579636984,-11.808463033757393,,,,,,,,,,,,,,60,100,-60,,,,,-27.97900473747195,,,,,,0,-95,-99,-31.449250317108934,-27.97900473747195,-3.470245579636984,-11.808463033757393,,,,,,,,,,,,,,60,100,-60,,,,,-27.97900473747195,,,,,
1669680000,16206,16547,16096.5,16427,21707.0425,16962.75109552304,16425.191470219856,118283.979,0,-95,-99,-30.805647568644364,-29.20426673605985,-1.601380832584514,-10.169226181282752,,,,,,,,,,,83.31008584155816,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.805647568644364,-29.20426673605985,-1.601380832584514,-10.169226181282752,,,,,,,,,,,83.31008584155816,,,60,100,-60,,,,,,,,,,
1669766400,16427,17270,16418,17146.5,21642.42,16979.45554138458,16585.482254615443,179218.274,0,-95,-99,-10.145226209595226,-24.13337469844951,13.988148488854286,-7.229843886481957,,,,,,,,,,,,,,60,100,-60,,,,-108,-24.13337469844951,,,,,,0,-95,-99,-10.145226209595226,-24.13337469844951,13.988148488854286,-7.229843886481957,,,,,,,,,,,,,,60,100,-60,,,,-108,-24.13337469844951,,,,,
1669852800,17146.5,17390,16850,16972.5,21570.705,16978.82321944053,16671.486198034232,115491.538,0,-95,-99,6.294549227356594,-11.552108183627666,17.84665741098426,-6.780348936987007,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,6.294549227356594,-11.552108183627666,17.84665741098426,-6.780348936987007,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1669939200,16972.5,17100,16769,17083.5,21506.8525,16988.33929040048,16763.044820693292,99441.59,0,-95,-99,14.921063837411259,3.690128951724209,11.23093488568705,-7.7644253763315,,,,,,,,,,94.43994916581528,,,,60,100,-60,,,,,,,,,,,0,-95,-99,14.921063837411259,3.690128951724209,11.23093488568705,-7.7644253763315,,,,,,,,,,94.43994916581528,,,,60,100,-60,,,,,,,,,,
1670025600,17083.5,17150,16855,16881,21439.135,16978.581173091345,16789.25708276145,55577.335,0,-95,-99,20.13337980394313,13.78299762290366,6.350382181039469,-11.31067678730251,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,20.13337980394313,13.78299762290366,6.350382181039469,-11.31067678730251,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1670112000,16881,17195,16880.5,17096,21381.145,16989.255611901222,16857.42217548113,76561.758,0,-95,-99,26.207792439296007,20.420745360216795,5.787047079079212,-8.885888977671248,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,26.207792439296007,20.420745360216795,5.787047079079212,-8.885888977671248,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1670198400,17096,17425.5,16867,16966,21314.425,16987.141465364748,16881.55058092977,139606.62,0,-95,-99,30.764986267822955,25.702052837020698,5.062933430802257,-8.655357037555365,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,30.764986267822955,25.702052837020698,5.062933430802257,-8.655357037555365,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1670284800,16966,17116.5,16903.5,17081.5,21253.9075,16995.719513967953,16925.9837851676,80065.833,0,-95,-99,31.752091181836246,29.574956629651734,2.177134552184512,-5.862223234738465,,,29.574956629651734,,,,,,,93.79364291991735,,,,60,100,-60,,,,,,,,,,,0,-95,-99,31.752091181836246,29.574956629651734,2.177134552184512,-5.862223234738465,,,29.574956629651734,,,,,,,93.79364291991735,,,,60,100,-60,,,,,,,,,,
1670371200,17081.5,17135,16666.5,16823,21190.92,16980.017739970866,16903.0984995748,86069.542,0,-95,-99,25.37483765199544,29.29730503388488,-3.92246738188944,-6.60096499040223,,,,,,,,,,,,,,60,100,-60,108,,,,29.29730503388488,,,,,,0,-95,-99,25.37483765199544,29.29730503388488,-3.92246738188944,-6.60096499040223,,,,,,,,,,,,,,60,100,-60,108,,,,29.29730503388488,,,,,
1670457600,16823,17286,16702.5,17209.5,21125.62,17000.87976360988,16971.18772189151,112023.483,0,-95,-99,29.19745551821104,28.774794784014237,0.4226607341968034,-5.257509549099744,,,,,,,,,,,,,,60,100,-60,,,,,28.774794784014237,,,,,,0,-95,-99,29.19745551821104,28.774794784014237,0.4226607341968034,-5.257509549099744,,,,,,,,,,,,,,60,100,-60,,,,,28.774794784014237,,,,,
1670544000,17209.5,17348,17045,17116,21065.7425,17011.345239645343,17003.368228137842,77124.718,0,-95,-99,35.59366931539486,30.05532082853378,5.538348486861082,-4.5990891988680005,,,,,,,,,,,87.51521222521197,,,60,100,-60,,,,,,,,,,,0,-95,-99,35.59366931539486,30.05532082853378,5.538348486861082,-4.5990891988680005,,,,,,,,,,,87.51521222521197,,,60,100,-60,,,,,,,,,,
1670630400,17116,17219.5,17086,17121,21003.135,17021.31385422304,17029.50862188499,32090.751,0,-95,-99,37.987041901331416,34.25938891164577,3.7276529896856445,-4.076534671439051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,37.987041901331416,34.25938891164577,3.7276529896856445,-4.076534671439051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1670716800,17121,17261.5,17060,17078,20940.815,17026.467140202763,17040.284483688327,37999.728,0,-95,-99,38.54690313347526,37.37587145006718,1.1710316834080814,-5.46884638038455,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,38.54690313347526,37.37587145006718,1.1710316834080814,-5.46884638038455,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1670803200,17078,17234.5,16870,17194,20880.78,17041.69740018433,17074.443487313143,98693.27,0,-95,-99,36.45373922170805,37.662561418838244,-1.2088221971301962,-5.04883898753595,,,,,,,,,,,,,,60,100,-60,108,,108,,37.662561418838244,,,,,,0,-95,-99,36.45373922170805,37.662561418838244,-1.2088221971301962,-5.04883898753595,,,,,,,,,,,,,,60,100,-60,108,,108,,37.662561418838244,,,,,
1670889600,17194,18000,17060,17764.5,20826.5075,17107.4067274403,17227.789379021335,189951.139,0,-95,-99,54.312596677218025,43.10441301080044,11.208183666417582,-2.9808722517946427,,,,,,,,,,,,,,60,100,-60,,,,,43.10441301080044,,,,,,0,-95,-99,54.312596677218025,43.10441301080044,11.208183666417582,-2.9808722517946427,,,,,,,,,,,,,,60,100,-60,,,,,43.10441301080044,,,,,
1670976000,17764.5,18379,17514,17790,20770.3675,17169.460661309364,17352.72507257215,214192.682,0,-95,-99,67.94943549548383,52.905257131469966,15.04417836401386,-1.8413575056642948,,,,,,,,,,98.00793389146338,,,,60,100,-60,,,,,,,,,,,0,-95,-99,67.94943549548383,52.905257131469966,15.04417836401386,-1.8413575056642948,,,,,,,,,,98.00793389146338,,,,60,100,-60,,,,,,,,,,
